agno,grado,rbd,ind_am,ind_cc,ind_hv,ind_pf
2016,6b,22138,75,88,60,87
2016,6b,22142,61,,83,
2016,6b,22144,77,83,80,85
2016,6b,22146,71,69,61,70
2016,6b,22148,69,85,74,83
2016,6b,22153,96,,92,
2016,6b,22155,74,79,76,80
2016,6b,22158,68,84,80,92
2016,6b,22160,75,79,73,80
2016,6b,22162,73,78,81,84
2016,6b,22165,83,84,83,87
2016,6b,22174,77,90,90,96
2016,6b,22175,70,67,68,75
2016,6b,22176,73,74,70,78
2016,6b,22177,79,84,77,88
2016,6b,22181,66,76,69,74
2016,6b,22184,78,88,69,84
2016,6b,22186,78,85,70,80
2016,6b,22191,75,78,76,79
2016,6b,22192,74,78,71,79
2016,6b,22195,70,78,73,83
2016,6b,22196,70,75,70,78
2016,6b,22200,73,69,73,75
2016,6b,22203,74,76,81,79
2016,6b,22207,68,84,65,83
2016,6b,22210,70,74,67,72
2016,6b,22211,81,79,75,80
2016,6b,22218,73,68,69,80
2016,6b,22219,78,73,63,70
2016,6b,22220,85,89,80,85
2016,6b,22221,84,79,75,91
2016,6b,22223,77,80,76,81
2016,6b,22224,78,84,77,82
2016,6b,22225,80,85,79,87
2016,6b,22226,67,75,73,76
2016,6b,22228,91,93,99,100
2016,6b,22229,70,73,68,73
2016,6b,22230,74,78,69,81
2016,6b,22231,72,77,74,77
2016,6b,22234,77,75,69,79
2016,6b,22236,66,69,60,66
2016,6b,22245,78,92,74,70
2016,6b,22246,71,77,67,71
2016,6b,22248,76,83,74,83
2016,6b,22253,,,,
2016,6b,22255,69,79,68,80
2016,6b,22257,69,80,79,62
2016,6b,22258,75,65,75,
2016,6b,22260,72,82,71,80
2016,6b,22262,68,,74,78
2016,6b,22263,72,86,70,84
2016,6b,22265,65,71,61,68
2016,6b,22267,67,80,79,77
2016,6b,22268,83,86,73,82
2016,6b,22271,67,75,65,75
2016,6b,22277,81,77,77,79
2016,6b,22280,92,93,90,100
2016,6b,22283,71,74,65,74
2016,6b,22284,75,78,78,76
2016,6b,22291,56,63,46,56
2016,6b,22306,69,75,60,73
2016,6b,22309,75,76,73,80
2016,6b,22310,96,100,99,100
2016,6b,22312,75,85,77,89
2016,6b,22313,74,81,80,81
2016,6b,22317,77,68,64,75
2016,6b,22322,74,73,63,78
2016,6b,22323,70,78,73,70
2016,6b,22325,80,88,79,87
2016,6b,22327,66,67,64,67
2016,6b,22330,70,80,74,76
2016,6b,22333,68,68,65,74
2016,6b,22334,72,81,78,82
2016,6b,22337,72,73,67,74
2016,6b,22338,83,86,82,91
2016,6b,22339,70,73,68,74
2016,6b,22340,70,81,80,74
2016,6b,22342,67,70,63,72
2016,6b,22343,78,84,83,86
2016,6b,22346,83,84,84,96
2016,6b,22348,80,96,93,81
2016,6b,22351,71,78,72,79
2016,6b,22352,81,85,78,87
2016,6b,22353,71,76,70,80
2016,6b,22354,79,78,76,79
2016,6b,22355,71,71,63,70
2016,6b,22356,73,76,69,74
2016,6b,22358,75,74,67,77
2016,6b,22361,66,73,65,72
2016,6b,22366,64,63,59,65
2016,6b,22367,75,73,65,73
2016,6b,22372,74,77,77,77
2016,6b,22373,77,87,82,84
2016,6b,22374,67,71,60,69
2016,6b,22375,80,93,76,93
2016,6b,22380,72,,70,76
2016,6b,22383,75,80,81,89
2016,6b,22390,72,77,68,77
2016,6b,22396,66,82,68,88
2016,6b,22398,72,79,68,79
2016,6b,22403,71,84,80,80
2016,6b,22408,77,76,79,81
2016,6b,22410,77,79,75,81
2016,6b,22413,84,87,80,94
2016,6b,22414,78,78,70,85
2016,6b,22417,65,75,66,68
2016,6b,22418,68,65,63,69
2016,6b,22419,65,65,55,64
2016,6b,22420,73,71,73,79
2016,6b,22425,79,85,77,84
2016,6b,22427,75,77,77,78
2016,6b,22428,78,76,75,79
2016,6b,22429,86,85,58,81
2016,6b,22430,73,76,69,81
2016,6b,22433,71,70,62,75
2016,6b,22434,73,73,71,76
2016,6b,22436,72,76,65,79
2016,6b,22439,77,83,73,82
2016,6b,22444,76,84,80,92
2016,6b,22448,82,82,82,84
2016,6b,22451,88,91,84,94
2016,6b,22452,68,76,67,74
2016,6b,22456,80,86,77,83
2016,6b,22459,64,71,58,65
2016,6b,22462,75,71,70,75
2016,6b,22467,68,80,69,77
2016,6b,22476,73,72,68,79
2016,6b,22478,69,74,62,73
2016,6b,22480,68,66,62,72
2016,6b,22486,85,,87,
2016,6b,22489,70,71,63,76
2016,6b,22492,72,81,77,86
2016,6b,22493,74,75,69,84
2016,6b,22495,80,77,68,78
2016,6b,22496,70,74,71,79
2016,6b,22499,71,,71,78
2016,6b,22506,74,71,67,69
2016,6b,22509,70,74,68,75
2016,6b,22516,72,76,69,74
2016,6b,22519,66,68,65,70
2016,6b,22522,83,81,70,
2016,6b,22527,77,83,79,88
2016,6b,22531,70,73,73,75
2016,6b,22532,73,69,63,76
2016,6b,22533,72,83,78,81
2016,6b,22535,74,71,67,75
2016,6b,22536,73,79,73,72
2016,6b,22539,76,74,69,76
2016,6b,22542,66,73,63,70
2016,6b,22546,76,72,76,82
2016,6b,22548,68,79,61,70
2016,6b,22552,76,80,75,81
2016,6b,22554,72,74,73,80
2016,6b,22556,68,,79,
2016,6b,22558,79,79,81,81
2016,6b,22560,72,78,71,76
2016,6b,22561,73,70,76,69
2016,6b,22565,75,80,72,83
2016,6b,22566,65,70,57,68
2016,6b,22581,76,83,81,86
2016,6b,22584,71,75,65,76
2016,6b,22588,78,79,77,80
2016,6b,22596,75,79,71,77
2016,6b,22602,74,77,73,80
2016,6b,22606,61,65,65,60
2016,6b,22608,73,72,64,76
2016,6b,22609,72,69,63,68
2016,6b,22610,77,84,72,84
2016,6b,22612,70,81,72,80
2016,6b,22613,68,67,54,70
2016,6b,22615,68,83,71,84
2016,6b,22616,69,73,73,73
2016,6b,22620,68,77,62,82
2016,6b,22621,79,82,84,84
2016,6b,22623,73,79,73,80
2016,6b,22627,67,69,61,70
2016,6b,22629,71,72,64,71
2016,6b,22634,69,74,66,70
2016,6b,22641,67,67,62,67
2016,6b,22650,85,90,81,94
2016,6b,22656,86,92,87,87
2016,6b,22657,76,85,81,88
2016,6b,22658,74,81,69,80
2016,6b,22663,71,87,68,85
2016,6b,22668,75,84,69,86
2016,6b,22671,73,79,71,84
2016,6b,22672,70,69,64,68
2016,6b,22685,80,82,83,87
2016,6b,22686,68,72,66,80
2016,6b,22688,74,79,72,78
2016,6b,22690,86,98,100,94
2016,6b,22692,73,69,68,73
2016,6b,22702,70,69,67,66
2016,6b,22738,65,78,63,68
2016,6b,22743,80,83,73,81
2016,6b,22747,69,78,72,78
2016,6b,22749,80,84,84,92
2016,6b,22753,76,90,83,83
2016,6b,22756,76,78,72,63
2016,6b,22758,80,75,72,83
2016,6b,22759,75,75,74,80
2016,6b,24206,75,78,71,79
2016,6b,24209,71,74,68,76
2016,6b,24210,,94,100,99
2016,6b,24212,67,,65,68
2016,6b,24213,70,77,70,77
2016,6b,24214,73,78,71,75
2016,6b,24216,73,68,78,75
2016,6b,24224,69,70,66,73
2016,6b,24226,73,81,76,82
2016,6b,24229,70,75,72,77
2016,6b,24230,77,76,76,81
2016,6b,24231,75,70,71,73
2016,6b,24233,71,82,75,83
2016,6b,24236,69,74,71,77
2016,6b,24243,69,80,77,84
2016,6b,24302,75,70,71,78
2016,6b,24303,68,79,75,72
2016,6b,24305,74,82,76,82
2016,6b,24307,75,82,74,81
2016,6b,24311,66,77,70,71
2016,6b,24313,74,81,71,79
2016,6b,24314,69,79,71,76
2016,6b,24317,72,,74,79
2016,6b,24318,72,72,73,76
2016,6b,24319,75,78,72,81
2016,6b,24324,57,73,56,71
2016,6b,24325,57,,63,
2016,6b,24327,71,78,68,76
2016,6b,24329,72,71,66,78
2016,6b,24338,69,72,69,69
2016,6b,24341,61,62,60,63
2016,6b,24400,72,74,76,71
2016,6b,24401,70,65,64,70
2016,6b,24403,70,73,69,77
2016,6b,24405,68,52,51,58
2016,6b,24406,69,72,64,69
2016,6b,24407,73,71,68,76
2016,6b,24409,79,87,80,83
2016,6b,24410,75,77,73,78
2016,6b,24412,81,78,78,86
2016,6b,24419,67,70,64,67
2016,6b,24420,70,73,62,73
2016,6b,24423,72,77,72,79
2016,6b,24424,75,80,75,84
2016,6b,24426,77,69,66,76
2016,6b,24427,73,80,70,81
2016,6b,24428,70,76,62,77
2016,6b,24431,74,80,73,82
2016,6b,24438,70,76,70,78
2016,6b,24443,75,65,64,80
2016,6b,24445,70,66,68,70
2016,6b,24448,68,74,67,79
2016,6b,24459,67,71,60,77
2016,6b,24464,69,69,62,70
2016,6b,24486,76,73,65,73
2016,6b,24489,72,73,68,73
2016,6b,24491,72,77,71,76
2016,6b,24494,76,85,59,71
2016,6b,24498,77,72,72,73
2016,6b,24506,62,86,53,75
2016,6b,24508,71,72,60,71
2016,6b,24520,71,62,66,69
2016,6b,24558,68,66,64,61
2016,6b,24617,68,85,66,99
2016,6b,24622,74,71,68,74
2016,6b,24623,70,67,65,69
2016,6b,24624,74,77,73,79
2016,6b,24625,74,71,67,76
2016,6b,24626,76,75,66,81
2016,6b,24627,73,78,73,81
2016,6b,24642,70,75,74,73
2016,6b,24647,76,73,62,52
2016,6b,24648,78,78,70,82
2016,6b,24654,78,68,70,75
2016,6b,24657,80,88,76,89
2016,6b,24666,80,77,73,80
2016,6b,24670,73,76,69,68
2016,6b,24671,71,80,68,74
2016,6b,24675,78,83,77,82
2016,6b,24678,71,69,66,66
2016,6b,24682,74,83,70,82
2016,6b,24684,72,80,76,76
2016,6b,24685,75,73,71,78
2016,6b,24689,77,79,69,81
2016,6b,24690,77,84,78,85
2016,6b,24699,83,82,74,83
2016,6b,24705,74,81,80,85
2016,6b,24713,75,74,71,78
2016,6b,24714,74,73,66,78
2016,6b,24715,78,82,75,81
2016,6b,24716,71,74,68,81
2016,6b,24717,75,65,64,73
2016,6b,24718,77,79,67,76
2016,6b,24719,77,82,72,79
2016,6b,24721,71,70,60,69
2016,6b,24722,70,84,75,82
2016,6b,24725,71,75,62,71
2016,6b,24730,79,79,67,75
2016,6b,24733,76,82,70,83
2016,6b,24750,66,68,51,72
2016,6b,24756,74,72,63,71
2016,6b,24758,74,78,63,78
2016,6b,24759,72,78,65,75
2016,6b,24761,67,73,61,66
2016,6b,24762,77,80,73,79
2016,6b,24766,73,64,61,63
2016,6b,24767,72,73,69,75
2016,6b,24769,67,69,64,67
2016,6b,24782,69,77,70,76
2016,6b,24783,75,79,81,83
2016,6b,24789,70,75,72,75
2016,6b,24790,72,66,64,69
2016,6b,24798,68,74,70,75
2016,6b,24800,74,73,73,76
2016,6b,24801,73,79,64,81
2016,6b,24803,74,73,71,84
2016,6b,24809,83,78,73,85
2016,6b,24812,76,76,59,78
2016,6b,24817,74,73,78,73
2016,6b,24822,75,68,61,78
2016,6b,24826,76,76,69,79
2016,6b,24836,71,73,71,74
2016,6b,24842,71,68,70,75
2016,6b,24843,75,71,71,81
2016,6b,24854,79,77,75,78
2016,6b,24856,83,75,72,84
2016,6b,24864,71,61,60,68
2016,6b,24866,72,72,68,76
2016,6b,24874,68,67,65,66
2016,6b,24876,73,65,62,69
2016,6b,24878,71,69,62,72
2016,6b,24879,77,70,65,78
2016,6b,24881,72,74,64,80
2016,6b,24883,71,64,67,71
2016,6b,24884,75,75,73,78
2016,6b,24885,72,70,64,74
2016,6b,24889,73,71,71,79
2016,6b,24892,68,66,69,69
2016,6b,24893,73,67,59,73
2016,6b,24894,76,80,76,83
2016,6b,24897,72,77,72,77
2016,6b,24898,73,79,61,73
2016,6b,24906,83,90,75,88
2016,6b,24907,81,73,73,84
2016,6b,24908,75,77,73,79
2016,6b,24912,80,86,76,86
2016,6b,24913,75,86,82,80
2016,6b,24916,71,79,64,78
2016,6b,24920,75,89,69,80
2016,6b,24927,75,77,69,75
2016,6b,24930,80,79,72,89
2016,6b,24935,73,68,73,79
2016,6b,24944,75,81,72,81
2016,6b,24946,73,71,69,76
2016,6b,24954,77,78,75,87
2016,6b,24956,74,81,71,81
2016,6b,24959,70,64,67,72
2016,6b,24960,72,72,70,68
2016,6b,24963,77,84,68,84
2016,6b,24966,73,67,60,70
2016,6b,24969,79,73,63,71
2016,6b,24971,67,,68,72
2016,6b,24972,80,76,68,74
2016,6b,24976,73,82,77,83
2016,6b,24977,73,76,70,78
2016,6b,24978,78,76,68,80
2016,6b,24979,77,84,73,82
2016,6b,24985,65,75,63,72
2016,6b,24986,78,80,75,83
2016,6b,24987,77,74,67,83
2016,6b,24988,75,80,73,87
2016,6b,24989,80,79,73,85
2016,6b,24995,74,75,61,76
2016,6b,24997,75,76,74,76
2016,6b,24999,72,67,70,77
2016,6b,25001,74,76,74,76
2016,6b,25002,71,71,62,78
2016,6b,25005,79,74,67,79
2016,6b,25009,71,68,58,73
2016,6b,25012,74,77,70,80
2016,6b,25014,79,82,73,87
2016,6b,25017,74,81,72,82
2016,6b,25025,75,77,73,77
2016,6b,25026,74,72,72,75
2016,6b,25027,73,81,69,77
2016,6b,25028,74,74,66,77
2016,6b,25032,72,75,73,79
2016,6b,25034,73,74,64,77
2016,6b,25038,78,78,76,82
2016,6b,25039,72,76,69,74
2016,6b,25041,71,69,72,75
2016,6b,25042,75,76,66,76
2016,6b,25043,73,71,65,78
2016,6b,25045,73,84,71,75
2016,6b,25047,71,72,71,76
2016,6b,25048,77,80,72,83
2016,6b,25050,70,66,58,70
2016,6b,25055,70,77,75,77
2016,6b,25058,69,77,69,72
2016,6b,25059,67,69,62,68
2016,6b,25061,70,69,73,75
2016,6b,25062,73,67,76,79
2016,6b,25065,72,75,71,73
2016,6b,25070,75,82,74,82
2016,6b,25071,73,76,70,77
2016,6b,25073,78,84,77,83
2016,6b,25078,72,64,65,72
2016,6b,25082,75,75,67,79
2016,6b,25084,69,77,63,74
2016,6b,25087,77,87,78,87
2016,6b,25089,76,75,69,78
2016,6b,25091,74,75,68,77
2016,6b,25094,72,67,55,68
2016,6b,25098,71,75,71,78
2016,6b,25101,80,80,74,82
2016,6b,25107,72,74,65,70
2016,6b,25112,73,77,67,71
2016,6b,25114,76,77,68,79
2016,6b,25121,78,78,70,81
2016,6b,25127,74,82,74,79
2016,6b,25129,64,65,62,67
2016,6b,25130,74,87,74,80
2016,6b,25132,68,69,62,70
2016,6b,25134,76,76,75,76
2016,6b,25138,76,83,76,77
2016,6b,25142,78,85,82,84
2016,6b,25143,75,75,72,78
2016,6b,25153,76,71,70,74
2016,6b,25155,71,79,73,79
2016,6b,25157,74,70,65,76
2016,6b,25160,77,77,70,79
2016,6b,25162,70,74,63,78
2016,6b,25166,68,59,58,69
2016,6b,25171,73,73,68,72
2016,6b,25172,74,72,70,74
2016,6b,25173,74,69,54,71
2016,6b,25175,70,79,70,77
2016,6b,25180,73,80,73,76
2016,6b,25185,67,67,57,70
2016,6b,25186,72,64,63,70
2016,6b,25188,78,82,73,86
2016,6b,25189,74,73,63,81
2016,6b,25194,74,70,72,74
2016,6b,25196,71,76,71,80
2016,6b,25197,71,71,70,72
2016,6b,25198,78,75,72,78
2016,6b,25199,72,78,63,77
2016,6b,25201,74,74,69,80
2016,6b,25202,72,75,73,73
2016,6b,25206,68,74,72,72
2016,6b,25215,76,77,75,82
2016,6b,25218,74,76,75,77
2016,6b,25220,72,68,62,67
2016,6b,25221,75,80,74,85
2016,6b,25223,76,79,74,82
2016,6b,25224,71,64,49,64
2016,6b,25225,76,74,68,81
2016,6b,25238,75,73,63,76
2016,6b,25241,73,78,68,81
2016,6b,25247,65,57,54,63
2016,6b,25249,73,72,64,72
2016,6b,25250,74,81,81,82
2016,6b,25255,78,77,68,75
2016,6b,25256,74,80,75,80
2016,6b,25257,67,66,52,68
2016,6b,25265,71,71,63,71
2016,6b,25269,74,72,69,69
2016,6b,25275,74,70,57,71
2016,6b,25278,72,75,67,74
2016,6b,25279,71,73,67,75
2016,6b,25280,66,72,69,73
2016,6b,25282,75,76,74,80
2016,6b,25287,70,69,55,64
2016,6b,25288,75,78,75,78
2016,6b,25290,76,,61,
2016,6b,25300,75,73,43,99
2016,6b,25303,69,64,56,61
2016,6b,25304,73,68,55,73
2016,6b,25310,72,74,69,76
2016,6b,25314,72,74,70,77
2016,6b,25315,76,75,72,84
2016,6b,25316,71,78,69,82
2016,6b,25319,68,64,58,68
2016,6b,25324,75,71,68,74
2016,6b,25328,75,81,70,77
2016,6b,25329,77,78,77,80
2016,6b,25331,73,74,77,77
2016,6b,25332,71,83,74,77
2016,6b,25334,72,81,76,84
2016,6b,25342,72,78,74,83
2016,6b,25347,71,67,69,74
2016,6b,25348,73,74,68,76
2016,6b,25349,73,74,70,72
2016,6b,25350,69,70,71,72
2016,6b,25352,71,74,66,76
2016,6b,25356,71,81,71,81
2016,6b,25359,72,69,64,69
2016,6b,25362,66,75,67,81
2016,6b,25365,68,70,56,70
2016,6b,25366,72,83,79,77
2016,6b,25367,76,74,74,77
2016,6b,25368,74,72,64,75
2016,6b,25369,77,77,72,78
2016,6b,25371,78,80,72,85
2016,6b,25373,67,65,68,64
2016,6b,25382,78,79,68,85
2016,6b,25385,78,82,73,85
2016,6b,25386,66,58,62,59
2016,6b,25387,72,71,72,74
2016,6b,25390,69,65,68,76
2016,6b,25393,74,71,68,67
2016,6b,25395,69,73,70,74
2016,6b,25396,70,65,61,70
2016,6b,25402,75,80,68,81
2016,6b,25406,73,76,65,72
2016,6b,25418,73,77,71,81
2016,6b,25423,75,70,64,75
2016,6b,25431,77,79,74,84
2016,6b,25434,77,73,66,72
2016,6b,25436,74,79,77,76
2016,6b,25439,75,79,69,78
2016,6b,25442,77,81,69,75
2016,6b,25447,76,77,75,88
2016,6b,25448,77,79,79,88
2016,6b,25450,69,68,66,73
2016,6b,25452,77,81,74,79
2016,6b,25454,78,82,73,90
2016,6b,25462,71,,69,74
2016,6b,25464,74,81,74,83
2016,6b,25465,70,69,71,72
2016,6b,25471,64,68,58,67
2016,6b,25474,74,87,73,85
2016,6b,25475,74,70,66,72
2016,6b,25477,71,77,73,77
2016,6b,25478,74,73,69,76
2016,6b,25480,66,81,63,75
2016,6b,25481,71,67,68,71
2016,6b,25482,72,70,68,74
2016,6b,25484,80,85,82,89
2016,6b,25485,74,75,75,82
2016,6b,25487,78,78,70,77
2016,6b,25492,78,79,74,81
2016,6b,25501,71,69,65,73
2016,6b,25507,75,82,75,84
2016,6b,25508,75,73,65,75
2016,6b,25509,75,79,66,78
2016,6b,25520,80,79,72,80
2016,6b,25523,74,70,70,78
2016,6b,25525,73,78,68,81
2016,6b,25526,70,72,67,76
2016,6b,25539,74,70,64,75
2016,6b,25540,79,74,70,83
2016,6b,25541,69,74,72,70
2016,6b,25542,71,68,65,74
2016,6b,25543,70,62,52,76
2016,6b,25544,78,74,73,79
2016,6b,25550,72,71,65,72
2016,6b,25556,72,69,66,77
2016,6b,25557,81,80,68,80
2016,6b,25558,75,80,75,79
2016,6b,25561,72,67,73,82
2016,6b,25562,76,79,72,85
2016,6b,25568,68,68,61,70
2016,6b,25571,69,72,65,73
2016,6b,25573,73,74,63,80
2016,6b,25576,71,66,62,70
2016,6b,25577,68,68,61,66
2016,6b,25580,74,72,66,74
2016,6b,25589,72,72,66,75
2016,6b,25592,64,56,47,58
2016,6b,25593,76,78,64,75
2016,6b,25599,70,68,62,68
2016,6b,25602,76,81,69,81
2016,6b,25609,66,72,57,75
2016,6b,25611,76,82,76,84
2016,6b,25613,78,76,69,78
2016,6b,25615,72,65,67,73
2016,6b,25624,80,76,83,86
2016,6b,25625,75,78,73,75
2016,6b,25630,70,56,65,68
2016,6b,25640,74,74,71,75
2016,6b,25642,75,69,70,79
2016,6b,25643,74,82,57,79
2016,6b,25644,70,70,67,67
2016,6b,25647,78,85,80,87
2016,6b,25654,75,77,71,75
2016,6b,25655,75,77,68,77
2016,6b,25666,74,74,69,73
2016,6b,25669,75,74,68,73
2016,6b,25674,77,80,72,79
2016,6b,25675,73,76,67,75
2016,6b,25676,73,70,71,78
2016,6b,25677,53,69,41,50
2016,6b,25681,70,72,68,73
2016,6b,25692,74,82,74,83
2016,6b,25693,72,78,67,75
2016,6b,25695,74,75,69,76
2016,6b,25697,75,80,69,81
2016,6b,25698,75,73,65,76
2016,6b,25700,72,71,71,77
2016,6b,25703,71,70,72,71
2016,6b,25704,77,77,70,78
2016,6b,25709,72,72,69,74
2016,6b,25711,64,61,63,67
2016,6b,25712,60,74,56,72
2016,6b,25713,68,72,71,74
2016,6b,25714,69,70,59,73
2016,6b,25716,70,72,63,75
2016,6b,25717,72,74,68,73
2016,6b,25718,78,73,63,74
2016,6b,25722,77,78,77,81
2016,6b,25724,79,84,79,85
2016,6b,25725,75,75,74,80
2016,6b,25727,74,71,62,71
2016,6b,25733,78,78,70,81
2016,6b,25737,83,88,76,88
2016,6b,25738,76,84,75,81
2016,6b,25739,75,78,75,84
2016,6b,25749,73,73,71,75
2016,6b,25751,74,78,72,77
2016,6b,25766,70,67,65,70
2016,6b,25767,69,68,57,66
2016,6b,25779,75,73,72,82
2016,6b,25781,75,75,70,77
2016,6b,25783,75,,66,78
2016,6b,25785,71,69,69,69
2016,6b,25788,72,73,69,74
2016,6b,25790,70,70,68,71
2016,6b,25797,75,79,75,87
2016,6b,25798,72,66,63,76
2016,6b,25799,67,77,78,78
2016,6b,25803,75,67,63,76
2016,6b,25804,74,72,69,71
2016,6b,25808,75,68,51,70
2016,6b,25814,78,80,79,83
2016,6b,25825,72,76,66,72
2016,6b,25826,76,80,77,78
2016,6b,25829,76,71,76,77
2016,6b,25831,79,80,78,86
2016,6b,25832,69,74,72,76
2016,6b,25833,62,65,77,65
2016,6b,25836,84,85,73,87
2016,6b,25838,83,84,80,86
2016,6b,25842,78,76,67,77
2016,6b,25843,76,81,68,82
2016,6b,25845,73,73,65,82
2016,6b,25850,75,75,64,76
2016,6b,25851,70,69,72,74
2016,6b,25852,67,71,61,67
2016,6b,25865,75,68,62,68
2016,6b,25882,73,71,65,75
2016,6b,25885,74,72,69,75
2016,6b,25894,78,78,66,79
2016,6b,25895,73,72,72,73
2016,6b,25897,79,76,70,82
2016,6b,25901,,,,
2016,6b,25914,71,79,71,76
2016,6b,25916,76,80,77,82
2016,6b,25919,76,81,78,82
2016,6b,25921,76,70,75,76
2016,6b,25922,72,71,69,69
2016,6b,25926,65,67,63,64
2016,6b,25927,76,81,78,84
2016,6b,25928,100,88,69,100
2016,6b,25929,74,78,73,82
2016,6b,25933,72,77,73,83
2016,6b,25936,74,70,73,74
2016,6b,25941,76,72,70,75
2016,6b,25944,70,77,69,79
2016,6b,25954,73,74,63,76
2016,6b,25958,76,85,75,82
2016,6b,25960,72,66,66,74
2016,6b,25961,74,,71,75
2016,6b,25970,78,76,73,78
2016,6b,25976,78,81,71,83
2016,6b,25984,76,79,70,83
2016,6b,25988,69,66,58,71
2016,6b,25991,78,80,76,82
2016,6b,25999,73,71,69,73
2016,6b,26001,70,76,71,74
2016,6b,26006,72,74,73,73
2016,6b,26012,72,73,64,76
2016,6b,26017,71,78,70,76
2016,6b,26019,67,73,61,74
2016,6b,26025,74,73,78,78
2016,6b,26028,71,79,69,77
2016,6b,26033,73,75,68,76
2016,6b,26035,73,73,64,76
2016,6b,26037,72,69,64,78
2016,6b,26043,75,81,67,72
2016,6b,26044,77,68,74,75
2016,6b,26045,74,71,65,70
2016,6b,26046,70,74,69,70
2016,6b,26053,69,72,70,69
2016,6b,26075,70,69,73,78
2016,6b,26080,73,70,69,71
2016,6b,26083,73,77,75,81
2016,6b,26084,76,70,68,80
2016,6b,26092,79,79,74,87
2016,6b,26094,76,82,71,83
2016,6b,26108,73,78,73,72
2016,6b,26110,72,72,68,75
2016,6b,26111,72,83,84,84
2016,6b,26115,77,79,72,75
2016,6b,26117,72,70,61,74
2016,6b,26120,81,70,71,84
2016,6b,26129,68,72,57,70
2016,6b,26130,72,67,62,74
2016,6b,26134,92,,51,
2016,6b,26135,74,72,66,76
2016,6b,26137,66,73,60,68
2016,6b,26139,77,86,83,85
2016,6b,26145,76,73,66,80
2016,6b,26150,74,75,69,76
2016,6b,26152,67,76,57,69
2016,6b,26155,80,82,76,80
2016,6b,26157,71,70,64,76
2016,6b,26158,70,66,62,68
2016,6b,26164,73,72,64,76
2016,6b,26171,71,76,63,67
2016,6b,26172,69,62,59,61
2016,6b,26209,73,71,69,77
2016,6b,26219,69,64,55,64
2016,6b,26228,76,77,75,80
2016,6b,26235,77,72,71,83
2016,6b,26238,70,67,68,65
2016,6b,26239,71,75,73,79
2016,6b,26244,74,74,70,75
2016,6b,26245,73,77,72,81
2016,6b,26249,74,72,66,75
2016,6b,26250,77,77,67,81
2016,6b,26254,73,78,76,81
2016,6b,26260,74,70,67,71
2016,6b,26268,73,74,72,76
2016,6b,26269,72,73,71,76
2016,6b,26271,80,78,73,82
2016,6b,26272,77,81,72,82
2016,6b,26274,78,83,69,89
2016,6b,26278,67,72,65,74
2016,6b,26287,79,77,65,75
2016,6b,26293,78,77,67,84
2016,6b,26297,74,74,63,78
2016,6b,26298,79,79,72,86
2016,6b,26304,77,87,86,90
2016,6b,26305,72,88,66,80
2016,6b,26311,75,80,70,74
2016,6b,26324,68,69,65,71
2016,6b,26328,72,81,77,82
2016,6b,26335,74,70,69,70
2016,6b,26341,76,77,72,84
2016,6b,26345,80,80,74,88
2016,6b,26352,79,83,69,84
2016,6b,26362,77,79,73,83
2016,6b,26365,79,80,71,84
2016,6b,26367,76,69,60,70
2016,6b,26368,66,71,61,71
2016,6b,26372,76,79,80,84
2016,6b,26378,74,74,76,76
2016,6b,26379,72,68,67,69
2016,6b,26381,75,71,72,73
2016,6b,26383,75,74,66,77
2016,6b,26387,73,71,62,72
2016,6b,26392,70,,79,
2016,6b,26399,74,74,72,76
2016,6b,26403,78,81,78,80
2016,6b,26411,73,72,70,73
2016,6b,26416,76,70,63,76
2016,6b,26422,70,80,81,87
2016,6b,26424,67,76,61,74
2016,6b,26434,70,69,63,71
2016,6b,26436,70,72,63,74
2016,6b,26454,73,71,70,76
2016,6b,26460,66,,67,75
2016,6b,26463,68,88,73,83
2016,6b,26466,72,65,64,73
2016,6b,26476,72,68,67,75
2016,6b,26482,75,78,67,80
2016,6b,26494,77,80,65,78
2016,6b,26503,71,70,61,71
2016,6b,26507,80,81,75,84
2016,6b,26516,71,72,60,74
2016,6b,26524,71,75,74,80
2016,6b,26532,77,65,64,74
2016,6b,26538,72,72,64,76
2016,6b,26543,75,79,82,88
2016,6b,30001,69,74,69,76
2016,6b,30002,72,77,70,74
2016,6b,30003,74,73,67,76
2016,6b,30005,74,78,76,82
2016,6b,30006,74,78,69,81
2016,6b,30012,68,61,55,64
2016,6b,30013,77,78,82,76
2016,6b,31001,66,82,73,67
2016,6b,31006,67,79,52,75
2016,6b,31012,67,69,66,63
2016,6b,31016,72,76,60,77
2016,6b,31017,77,82,74,81
2016,6b,31021,79,91,87,94
2016,6b,31040,70,71,69,75
2016,6b,31042,77,72,69,75
2016,6b,31052,72,76,71,77
2016,6b,31054,67,75,62,70
2016,6b,31066,71,76,74,76
2016,6b,31084,78,,71,79
2016,6b,31087,69,66,63,66
2016,6b,31090,78,80,78,86
2016,6b,31106,76,78,77,80
2016,6b,31107,82,84,79,90
2016,6b,31110,75,75,77,76
2016,6b,31121,73,84,82,82
2016,6b,31132,75,78,69,83
2016,6b,31161,71,76,71,78
2016,6b,31175,66,73,68,75
2016,6b,31190,74,59,62,58
2016,6b,31193,68,74,63,70
2016,6b,31194,68,65,66,70
2016,6b,31201,71,,74,
2016,6b,31219,72,74,66,75
2016,6b,31221,72,72,69,71
2016,6b,31253,75,72,70,75
2016,6b,31260,67,67,62,65
2016,6b,31262,73,76,78,77
