rbd,agno,grado,ind,prom,nom_rbd,cod_reg_rbd,nom_reg_rbd,cod_pro_rbd,nom_pro_rbd,cod_com_rbd,nom_com_rbd,nom_deprov_rbd,cod_depe2,cod_grupo,cod_rural_rbd
10893,2022,4,CC,81,ESCUELA EJERCITO DE SALVACION,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,3,1
10893,2022,4,HV,76,ESCUELA EJERCITO DE SALVACION,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,3,1
10893,2022,4,PF,86,ESCUELA EJERCITO DE SALVACION,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,3,1
10897,2022,4,AM,,ESCUELA DE ILLAPATA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10897,2022,4,CC,,ESCUELA DE ILLAPATA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10897,2022,4,HV,,ESCUELA DE ILLAPATA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10897,2022,4,PF,,ESCUELA DE ILLAPATA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10900,2022,4,AM,75,COLEGIO LIRIMA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,3,5,1
10900,2022,4,CC,76,COLEGIO LIRIMA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,3,5,1
10900,2022,4,HV,69,COLEGIO LIRIMA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,3,5,1
10900,2022,4,PF,77,COLEGIO LIRIMA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,3,5,1
10901,2022,4,AM,77,COLEGIO SAN MARTIN,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,2,3,1
10901,2022,4,CC,77,COLEGIO SAN MARTIN,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,2,3,1
10901,2022,4,HV,70,COLEGIO SAN MARTIN,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,2,3,1
10901,2022,4,PF,83,COLEGIO SAN MARTIN,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,2,3,1
10905,2022,4,AM,75,ESCUELA BASICA FUERTE BAQUEDANO,1,DE TARAPACÁ,14,TAMARUGAL,1401,POZO ALMONTE,Tamarugal,1,4,2
10905,2022,4,CC,77,ESCUELA BASICA FUERTE BAQUEDANO,1,DE TARAPACÁ,14,TAMARUGAL,1401,POZO ALMONTE,Tamarugal,1,4,2
10905,2022,4,HV,74,ESCUELA BASICA FUERTE BAQUEDANO,1,DE TARAPACÁ,14,TAMARUGAL,1401,POZO ALMONTE,Tamarugal,1,4,2
10905,2022,4,PF,81,ESCUELA BASICA FUERTE BAQUEDANO,1,DE TARAPACÁ,14,TAMARUGAL,1401,POZO ALMONTE,Tamarugal,1,4,2
10906,2022,4,AM,70,COLEGIO FORD COLLEGE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,4,1
10906,2022,4,CC,76,COLEGIO FORD COLLEGE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,4,1
10906,2022,4,HV,67,COLEGIO FORD COLLEGE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,4,1
10906,2022,4,PF,71,COLEGIO FORD COLLEGE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,4,1
10912,2022,4,AM,,ESCUELA VALLE DE PARCOHAYLLA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10912,2022,4,CC,,ESCUELA VALLE DE PARCOHAYLLA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10912,2022,4,HV,,ESCUELA VALLE DE PARCOHAYLLA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10912,2022,4,PF,,ESCUELA VALLE DE PARCOHAYLLA,15,DE ARICA Y PARINACOTA,151,ARICA,15102,CAMARONES,Arica,1,1,2
10915,2022,4,AM,77,COLEGIO CARDENAL ANTONIO SAMORE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,3,1
10915,2022,4,CC,81,COLEGIO CARDENAL ANTONIO SAMORE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,3,1
10915,2022,4,HV,72,COLEGIO CARDENAL ANTONIO SAMORE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,3,1
10915,2022,4,PF,82,COLEGIO CARDENAL ANTONIO SAMORE,15,DE ARICA Y PARINACOTA,151,ARICA,15101,ARICA,Arica,2,3,1
10916,2022,4,AM,73,ESCUELA CALETA CHANAVAYITA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,1,1,2
10916,2022,4,CC,62,ESCUELA CALETA CHANAVAYITA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,1,1,2
10916,2022,4,HV,62,ESCUELA CALETA CHANAVAYITA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,1,1,2
10916,2022,4,PF,70,ESCUELA CALETA CHANAVAYITA,1,DE TARAPACÁ,11,IQUIQUE,1101,IQUIQUE,Iquique,1,1,2
10962,2022,4,AM,71,COLEGIO JUAN PABLO II,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,4,1
10962,2022,4,CC,75,COLEGIO JUAN PABLO II,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,4,1
10962,2022,4,HV,64,COLEGIO JUAN PABLO II,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,4,1
10962,2022,4,PF,74,COLEGIO JUAN PABLO II,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,4,1
10963,2022,4,AM,73,COLEGIO EVANGELICO EJERCITO DE SALVACION CAT,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,3,1
10963,2022,4,CC,71,COLEGIO EVANGELICO EJERCITO DE SALVACION CAT,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,3,1
10963,2022,4,HV,68,COLEGIO EVANGELICO EJERCITO DE SALVACION CAT,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,3,1
10963,2022,4,PF,78,COLEGIO EVANGELICO EJERCITO DE SALVACION CAT,2,DE ANTOFAGASTA,22,EL LOA,2201,CALAMA,El Loa,2,3,1
11025,2022,4,AM,61,ESCUELA FRONTERIZA,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,2,2
11025,2022,4,CC,79,ESCUELA FRONTERIZA,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,2,2
11025,2022,4,HV,80,ESCUELA FRONTERIZA,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,2,2
11025,2022,4,PF,88,ESCUELA FRONTERIZA,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,2,2
11027,2022,4,AM,83,ESCUELA HORNITOS,3,DE ATACAMA,31,COPIAPÓ,3103,TIERRA AMARIL,Copiapo - Chanaral,1,3,2
11027,2022,4,CC,81,ESCUELA HORNITOS,3,DE ATACAMA,31,COPIAPÓ,3103,TIERRA AMARIL,Copiapo - Chanaral,1,3,2
11027,2022,4,HV,79,ESCUELA HORNITOS,3,DE ATACAMA,31,COPIAPÓ,3103,TIERRA AMARIL,Copiapo - Chanaral,1,3,2
11027,2022,4,PF,,ESCUELA HORNITOS,3,DE ATACAMA,31,COPIAPÓ,3103,TIERRA AMARIL,Copiapo - Chanaral,1,3,2
11031,2022,4,AM,64,ESCUELA SARA CRUZ ALVAYAY,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,1,2
11031,2022,4,CC,68,ESCUELA SARA CRUZ ALVAYAY,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,1,2
11031,2022,4,HV,60,ESCUELA SARA CRUZ ALVAYAY,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,1,2
11031,2022,4,PF,75,ESCUELA SARA CRUZ ALVAYAY,3,DE ATACAMA,33,HUASCO,3302,ALTO DEL CARM,Huasco - Vallenar,1,1,2
11032,2022,4,AM,76,ESCUELA CRISTIANA BÁSICA BETHEL,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,2,3,1
11032,2022,4,CC,81,ESCUELA CRISTIANA BÁSICA BETHEL,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,2,3,1
11032,2022,4,HV,81,ESCUELA CRISTIANA BÁSICA BETHEL,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,2,3,1
11032,2022,4,PF,85,ESCUELA CRISTIANA BÁSICA BETHEL,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,2,3,1
11033,2022,4,AM,71,ESCUELA BÁSICA ANGELINA SALAS OLIVARES,3,DE ATACAMA,32,CHAÑARAL,3201,CHAÑARAL,Copiapo - Chanaral,1,3,1
11033,2022,4,CC,68,ESCUELA BÁSICA ANGELINA SALAS OLIVARES,3,DE ATACAMA,32,CHAÑARAL,3201,CHAÑARAL,Copiapo - Chanaral,1,3,1
11033,2022,4,HV,67,ESCUELA BÁSICA ANGELINA SALAS OLIVARES,3,DE ATACAMA,32,CHAÑARAL,3201,CHAÑARAL,Copiapo - Chanaral,1,3,1
11033,2022,4,PF,72,ESCUELA BÁSICA ANGELINA SALAS OLIVARES,3,DE ATACAMA,32,CHAÑARAL,3201,CHAÑARAL,Copiapo - Chanaral,1,3,1
11035,2022,4,AM,70,COLEGIO AMBROSIO O HIGGINS,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,3,5,1
11035,2022,4,CC,77,COLEGIO AMBROSIO O HIGGINS,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,3,5,1
11035,2022,4,HV,72,COLEGIO AMBROSIO O HIGGINS,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,3,5,1
11035,2022,4,PF,74,COLEGIO AMBROSIO O HIGGINS,3,DE ATACAMA,33,HUASCO,3301,VALLENAR,Huasco - Vallenar,3,5,1
11036,2022,4,AM,65,ESCUELA JOSÉ JOAQUÍN VALLEJOS,3,DE ATACAMA,31,COPIAPÓ,3102,CALDERA,Copiapo - Chanaral,1,3,2
11036,2022,4,CC,66,ESCUELA JOSÉ JOAQUÍN VALLEJOS,3,DE ATACAMA,31,COPIAPÓ,3102,CALDERA,Copiapo - Chanaral,1,3,2
11036,2022,4,HV,59,ESCUELA JOSÉ JOAQUÍN VALLEJOS,3,DE ATACAMA,31,COPIAPÓ,3102,CALDERA,Copiapo - Chanaral,1,3,2
11036,2022,4,PF,67,ESCUELA JOSÉ JOAQUÍN VALLEJOS,3,DE ATACAMA,31,COPIAPÓ,3102,CALDERA,Copiapo - Chanaral,1,3,2
11103,2022,4,AM,73,COLEGIO LOS CARRERA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,3,4,1
11103,2022,4,CC,81,COLEGIO LOS CARRERA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,3,4,1
11103,2022,4,HV,71,COLEGIO LOS CARRERA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,3,4,1
11103,2022,4,PF,81,COLEGIO LOS CARRERA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,3,4,1
11105,2022,4,AM,81,LICEO BICENTENARIO DE EXCELENCIA COLEGIO PAR,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11105,2022,4,CC,82,LICEO BICENTENARIO DE EXCELENCIA COLEGIO PAR,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11105,2022,4,HV,82,LICEO BICENTENARIO DE EXCELENCIA COLEGIO PAR,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11105,2022,4,PF,85,LICEO BICENTENARIO DE EXCELENCIA COLEGIO PAR,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11106,2022,4,AM,77,COLEGIO PARTICULAR SANTA MARIA,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,2,4,1
11106,2022,4,CC,78,COLEGIO PARTICULAR SANTA MARIA,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,2,4,1
11106,2022,4,HV,72,COLEGIO PARTICULAR SANTA MARIA,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,2,4,1
11106,2022,4,PF,82,COLEGIO PARTICULAR SANTA MARIA,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,2,4,1
11107,2022,4,AM,70,COLEGIO PART.SANTA TERESA DE JESUS,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,3,4,1
11107,2022,4,CC,73,COLEGIO PART.SANTA TERESA DE JESUS,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,3,4,1
11107,2022,4,HV,62,COLEGIO PART.SANTA TERESA DE JESUS,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,3,4,1
11107,2022,4,PF,68,COLEGIO PART.SANTA TERESA DE JESUS,4,DE COQUIMBO,43,LIMARÍ,4301,OVALLE,Limari,3,4,1
11114,2022,4,AM,76,COLEGIO NUEVO MUNDO,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,3,1
11114,2022,4,CC,79,COLEGIO NUEVO MUNDO,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,3,1
11114,2022,4,HV,73,COLEGIO NUEVO MUNDO,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,3,1
11114,2022,4,PF,78,COLEGIO NUEVO MUNDO,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,3,1
11130,2022,4,AM,74,COLEGIO SAN IGNACIO DE LOYOLA,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,4,1
11130,2022,4,CC,70,COLEGIO SAN IGNACIO DE LOYOLA,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,4,1
11130,2022,4,HV,71,COLEGIO SAN IGNACIO DE LOYOLA,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,4,1
11130,2022,4,PF,78,COLEGIO SAN IGNACIO DE LOYOLA,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,4,1
11133,2022,4,AM,80,COLEGIO PARTICULAR SAN GABRIEL,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11133,2022,4,CC,80,COLEGIO PARTICULAR SAN GABRIEL,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11133,2022,4,HV,73,COLEGIO PARTICULAR SAN GABRIEL,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11133,2022,4,PF,83,COLEGIO PARTICULAR SAN GABRIEL,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11144,2022,4,AM,76,ESCUELA DIEGO DE ALMEYDA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,2,1
11144,2022,4,CC,76,ESCUELA DIEGO DE ALMEYDA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,2,1
11144,2022,4,HV,75,ESCUELA DIEGO DE ALMEYDA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,2,1
11144,2022,4,PF,82,ESCUELA DIEGO DE ALMEYDA,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,2,1
11145,2022,4,AM,76,COLEGIO PARTICULAR CALASANZ,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11145,2022,4,CC,83,COLEGIO PARTICULAR CALASANZ,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11145,2022,4,HV,72,COLEGIO PARTICULAR CALASANZ,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11145,2022,4,PF,81,COLEGIO PARTICULAR CALASANZ,4,DE COQUIMBO,41,ELQUI,4102,COQUIMBO,Elqui,2,3,1
11147,2022,4,AM,71,COLEGIO MANANTIAL,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,2,1
11147,2022,4,CC,68,COLEGIO MANANTIAL,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,2,1
11147,2022,4,HV,69,COLEGIO MANANTIAL,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,2,1
11147,2022,4,PF,69,COLEGIO MANANTIAL,4,DE COQUIMBO,42,CHOAPA,4201,ILLAPEL,Choapa,2,2,1
11153,2022,4,AM,77,ESCUELA LA PARRITA,4,DE COQUIMBO,42,CHOAPA,4202,CANELA,Choapa,1,1,2
11153,2022,4,CC,79,ESCUELA LA PARRITA,4,DE COQUIMBO,42,CHOAPA,4202,CANELA,Choapa,1,1,2
11153,2022,4,HV,75,ESCUELA LA PARRITA,4,DE COQUIMBO,42,CHOAPA,4202,CANELA,Choapa,1,1,2
11153,2022,4,PF,88,ESCUELA LA PARRITA,4,DE COQUIMBO,42,CHOAPA,4202,CANELA,Choapa,1,1,2
11157,2022,4,AM,70,COLEGIO LIBERTADOR SIMON BOLIVAR,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,4,1
11157,2022,4,CC,69,COLEGIO LIBERTADOR SIMON BOLIVAR,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,4,1
11157,2022,4,HV,70,COLEGIO LIBERTADOR SIMON BOLIVAR,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,4,1
11157,2022,4,PF,74,COLEGIO LIBERTADOR SIMON BOLIVAR,4,DE COQUIMBO,41,ELQUI,4101,LA SERENA,Elqui,2,4,1
11176,2022,4,AM,77,COLEGIO CHAMPAGNAT,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,3,5,1
11176,2022,4,CC,79,COLEGIO CHAMPAGNAT,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,3,5,1
11176,2022,4,HV,77,COLEGIO CHAMPAGNAT,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,3,5,1
11176,2022,4,PF,82,COLEGIO CHAMPAGNAT,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,3,5,1
11177,2022,4,AM,72,COLEGIO PARROQUIAL SAN NICOLAS,5,DE VALPARAÍSO,55,QUILLOTA,5503,HIJUELAS,Quillota - Petorca,2,2,1
11177,2022,4,CC,72,COLEGIO PARROQUIAL SAN NICOLAS,5,DE VALPARAÍSO,55,QUILLOTA,5503,HIJUELAS,Quillota - Petorca,2,2,1
11177,2022,4,HV,65,COLEGIO PARROQUIAL SAN NICOLAS,5,DE VALPARAÍSO,55,QUILLOTA,5503,HIJUELAS,Quillota - Petorca,2,2,1
11177,2022,4,PF,77,COLEGIO PARROQUIAL SAN NICOLAS,5,DE VALPARAÍSO,55,QUILLOTA,5503,HIJUELAS,Quillota - Petorca,2,2,1
11199,2022,4,AM,76,COLEGIO LUIS CRUZ MARTINEZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,1
11199,2022,4,CC,72,COLEGIO LUIS CRUZ MARTINEZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,1
11199,2022,4,HV,69,COLEGIO LUIS CRUZ MARTINEZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,1
11199,2022,4,PF,81,COLEGIO LUIS CRUZ MARTINEZ,5,DE VALPARAÍSO,54,PETORCA,5401,LA LIGUA,Quillota - Petorca,1,2,1
11200,2022,4,AM,81,ESCUELA PADRE ALBERTO HURTADO,5,DE VALPARAÍSO,56,SAN ANTONIO,5606,SANTO DOMINGO,San Antonio,1,2,2
11200,2022,4,CC,89,ESCUELA PADRE ALBERTO HURTADO,5,DE VALPARAÍSO,56,SAN ANTONIO,5606,SANTO DOMINGO,San Antonio,1,2,2
11200,2022,4,HV,88,ESCUELA PADRE ALBERTO HURTADO,5,DE VALPARAÍSO,56,SAN ANTONIO,5606,SANTO DOMINGO,San Antonio,1,2,2
11200,2022,4,PF,86,ESCUELA PADRE ALBERTO HURTADO,5,DE VALPARAÍSO,56,SAN ANTONIO,5606,SANTO DOMINGO,San Antonio,1,2,2
11201,2022,4,AM,71,BRITISH SCHOOL SAN ANTONIO,5,DE VALPARAÍSO,56,SAN ANTONIO,5601,SAN ANTONIO,San Antonio,2,2,1
11201,2022,4,CC,68,BRITISH SCHOOL SAN ANTONIO,5,DE VALPARAÍSO,56,SAN ANTONIO,5601,SAN ANTONIO,San Antonio,2,2,1
11201,2022,4,HV,62,BRITISH SCHOOL SAN ANTONIO,5,DE VALPARAÍSO,56,SAN ANTONIO,5601,SAN ANTONIO,San Antonio,2,2,1
11201,2022,4,PF,72,BRITISH SCHOOL SAN ANTONIO,5,DE VALPARAÍSO,56,SAN ANTONIO,5601,SAN ANTONIO,San Antonio,2,2,1
11203,2022,4,AM,70,COLEGIO PARTICULAR CLAUDIO GAY,5,DE VALPARAÍSO,53,LOS ANDES,5301,LOS ANDES,San Felipe - Los Andes,2,4,1
11203,2022,4,CC,78,COLEGIO PARTICULAR CLAUDIO GAY,5,DE VALPARAÍSO,53,LOS ANDES,5301,LOS ANDES,San Felipe - Los Andes,2,4,1
11203,2022,4,HV,71,COLEGIO PARTICULAR CLAUDIO GAY,5,DE VALPARAÍSO,53,LOS ANDES,5301,LOS ANDES,San Felipe - Los Andes,2,4,1
11203,2022,4,PF,77,COLEGIO PARTICULAR CLAUDIO GAY,5,DE VALPARAÍSO,53,LOS ANDES,5301,LOS ANDES,San Felipe - Los Andes,2,4,1
11209,2022,4,AM,78,COLEGIO GALILEO GALILEI,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,2,3,1
11209,2022,4,CC,79,COLEGIO GALILEO GALILEI,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,2,3,1
11209,2022,4,HV,76,COLEGIO GALILEO GALILEI,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,2,3,1
11209,2022,4,PF,83,COLEGIO GALILEO GALILEI,5,DE VALPARAÍSO,58,MARGA MARGA,5804,VILLA ALEMANA,Valparaiso - Isla de Pascua,2,3,1
11217,2022,4,AM,73,COLEGIO SAINT THOMAS,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11217,2022,4,CC,75,COLEGIO SAINT THOMAS,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11217,2022,4,HV,69,COLEGIO SAINT THOMAS,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11217,2022,4,PF,74,COLEGIO SAINT THOMAS,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11220,2022,4,AM,72,COLEGIO LUIS GALDAMEZ,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11220,2022,4,CC,78,COLEGIO LUIS GALDAMEZ,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11220,2022,4,HV,67,COLEGIO LUIS GALDAMEZ,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11220,2022,4,PF,77,COLEGIO LUIS GALDAMEZ,5,DE VALPARAÍSO,51,VALPARAÍSO,5101,VALPARAÍSO,Valparaiso - Isla de Pascua,2,2,1
11223,2022,4,AM,73,COLEGIO ITALIANO,5,DE VALPARAÍSO,58,MARGA MARGA,5802,LIMACHE,Quillota - Petorca,2,2,1
11223,2022,4,CC,79,COLEGIO ITALIANO,5,DE VALPARAÍSO,58,MARGA MARGA,5802,LIMACHE,Quillota - Petorca,2,2,1
11223,2022,4,HV,73,COLEGIO ITALIANO,5,DE VALPARAÍSO,58,MARGA MARGA,5802,LIMACHE,Quillota - Petorca,2,2,1
11223,2022,4,PF,82,COLEGIO ITALIANO,5,DE VALPARAÍSO,58,MARGA MARGA,5802,LIMACHE,Quillota - Petorca,2,2,1
11224,2022,4,AM,77,COLEGIO PARTICULAR BECARB,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,2,1
11224,2022,4,CC,84,COLEGIO PARTICULAR BECARB,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,2,1
11224,2022,4,HV,69,COLEGIO PARTICULAR BECARB,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,2,1
11224,2022,4,PF,78,COLEGIO PARTICULAR BECARB,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,2,1
11237,2022,4,AM,77,COLEGIO ALEMAN DE SAN FELIPE,5,DE VALPARAÍSO,57,SAN FELIPE,5704,PANQUEHUE,San Felipe - Los Andes,3,5,1
11237,2022,4,CC,,COLEGIO ALEMAN DE SAN FELIPE,5,DE VALPARAÍSO,57,SAN FELIPE,5704,PANQUEHUE,San Felipe - Los Andes,3,5,1
11237,2022,4,HV,73,COLEGIO ALEMAN DE SAN FELIPE,5,DE VALPARAÍSO,57,SAN FELIPE,5704,PANQUEHUE,San Felipe - Los Andes,3,5,1
11237,2022,4,PF,83,COLEGIO ALEMAN DE SAN FELIPE,5,DE VALPARAÍSO,57,SAN FELIPE,5704,PANQUEHUE,San Felipe - Los Andes,3,5,1
11240,2022,4,AM,76,ESCUELA SAN GABRIEL DE LA RIVERA,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,3,1
11240,2022,4,CC,77,ESCUELA SAN GABRIEL DE LA RIVERA,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,3,1
11240,2022,4,HV,67,ESCUELA SAN GABRIEL DE LA RIVERA,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,3,1
11240,2022,4,PF,76,ESCUELA SAN GABRIEL DE LA RIVERA,5,DE VALPARAÍSO,55,QUILLOTA,5502,LA CALERA,Quillota - Petorca,2,3,1
