rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
2859,2022,4b,255.0,273.0,Medio bajo,Rural,Municipal,75.0,77.0,76.0,82.0
2859,2023,4b,248.0,257.0,Medio bajo,Rural,Municipal,70.0,76.0,67.0,76.0
2859,2024,4b,302.0,306.0,Medio bajo,Rural,Municipal,92.0,89.0,82.0,92.0
2859,2025,4b,277.0,277.0,Medio,Rural,Municipal,81.0,80.0,87.0,75.0
2860,2016,4b,201.0,239.0,Bajo,Rural,Municipal,71.0,86.0,82.0,80.0
2860,2017,4b,156.0,212.0,Bajo,Rural,Municipal,72.60806897174415,78.4262098390963,74.79887087783797,80.85690041450297
2860,2022,4b,255.0,247.0,Medio,Rural,Municipal,77.0,77.0,60.0,56.0
2860,2023,4b,228.0,272.0,Medio,Rural,Municipal,69.0,79.0,66.0,82.0
2860,2024,4b,229.0,259.0,Medio bajo,Rural,Municipal,77.0,75.0,64.0,78.0
2860,2025,4b,255.0,259.0,Medio bajo,Rural,Municipal,70.0,72.0,68.0,54.0
2861,2016,4b,199.0,208.0,Medio bajo,Rural,Municipal,71.0,73.0,76.0,79.0
2861,2017,4b,233.0,225.0,Bajo,Rural,Municipal,69.04360439752627,74.43691956560141,59.97388048720468,77.34423120486872
2861,2022,4b,254.0,277.0,Medio bajo,Rural,Municipal,85.0,90.0,87.0,95.0
2861,2023,4b,257.0,257.0,Bajo,Rural,Municipal,61.0,80.0,69.0,71.0
2861,2024,4b,252.0,232.0,Bajo,Rural,Municipal,87.0,87.0,78.0,90.0
2861,2025,4b,236.0,259.0,Bajo,Rural,Municipal,73.0,80.0,83.0,71.0
2862,2016,4b,242.0,256.0,Medio,Urbano,Particular subvencionado,75.0,77.0,73.0,81.0
2862,2017,4b,259.0,279.0,Medio,Urbano,Particular subvencionado,74.33863125728425,75.97533438772629,71.10060889856815,78.32401711602992
2862,2022,4b,262.0,273.0,Medio,Urbano,Particular subvencionado,74.0,75.0,67.0,74.0
2862,2023,4b,268.0,291.0,Medio,Urbano,Particular subvencionado,76.0,76.0,73.0,80.0
2862,2024,4b,276.0,264.0,Medio,Urbano,Particular subvencionado,79.0,79.0,77.0,82.0
2862,2025,4b,267.0,284.0,Medio,Urbano,Particular subvencionado,74.0,74.0,78.0,79.0
2863,2016,4b,278.0,292.0,Medio,Urbano,Particular subvencionado,78.0,82.0,74.0,81.0
2863,2017,4b,259.0,276.0,Medio,Urbano,Particular subvencionado,75.1109745665528,73.65339859532872,71.93363421240598,76.61908443802434
2863,2022,4b,256.0,268.0,Medio,Urbano,Particular subvencionado,73.0,76.0,69.0,74.0
2863,2023,4b,251.0,261.0,Medio,Urbano,Particular subvencionado,70.0,76.0,71.0,71.0
2863,2024,4b,262.0,270.0,Medio,Urbano,Particular subvencionado,70.0,72.0,71.0,72.0
2863,2025,4b,233.0,261.0,Medio,Urbano,Particular subvencionado,66.0,74.0,71.0,70.0
2866,2016,4b,261.0,283.0,Medio bajo,Urbano,Municipal,75.0,81.0,80.0,83.0
2866,2017,4b,274.0,292.0,Medio bajo,Urbano,Municipal,82.71981538909169,78.04193615818762,80.77124236832508,84.31488438648863
2866,2022,4b,249.0,270.0,Medio bajo,Urbano,Municipal,89.0,88.0,86.0,95.0
2866,2023,4b,270.0,285.0,Medio bajo,Urbano,Municipal,77.0,76.0,75.0,80.0
2866,2024,4b,275.0,285.0,Medio bajo,Urbano,Municipal,95.0,90.0,86.0,96.0
2866,2025,4b,244.0,260.0,Medio,Urbano,Municipal,87.0,83.0,90.0,82.0
2867,2016,4b,243.0,243.0,Medio bajo,Urbano,Municipal,74.0,72.0,65.0,72.0
2867,2017,4b,271.0,262.0,Medio bajo,Urbano,Municipal,71.41654464619825,69.4849967289894,68.63722695094617,76.3222672519455
2867,2022,4b,256.0,257.0,Medio bajo,Urbano,Municipal,80.0,82.0,75.0,86.0
2867,2023,4b,271.0,263.0,Medio bajo,Urbano,Municipal,76.0,78.0,73.0,80.0
2867,2024,4b,251.0,270.0,Medio bajo,Urbano,Municipal,75.0,77.0,72.0,80.0
2867,2025,4b,251.0,259.0,Medio bajo,Urbano,Municipal,76.0,71.0,78.0,71.0
2868,2016,4b,230.0,229.0,Medio bajo,Rural,Municipal,72.0,69.0,68.0,75.0
2868,2017,4b,233.0,224.0,Medio bajo,Rural,Municipal,64.84834595138862,61.37809280034684,62.15134002889804,65.7381219969123
2868,2022,4b,257.0,274.0,Bajo,Rural,Municipal,83.0,87.0,80.0,90.0
2868,2023,4b,267.0,292.0,Medio bajo,Rural,Municipal,91.0,87.0,84.0,93.0
2868,2024,4b,255.0,277.0,Medio bajo,Rural,Municipal,91.0,89.0,84.0,94.0
2868,2025,4b,273.0,281.0,Medio bajo,Rural,Municipal,86.0,88.0,92.0,79.0
2870,2016,4b,267.0,255.0,Medio bajo,Rural,Municipal,83.0,77.0,84.0,88.0
2870,2017,4b,281.0,271.0,Bajo,Rural,Municipal,77.15762603938849,76.05205801944743,69.61573895377856,75.69944571036851
2870,2022,4b,248.0,272.0,Bajo,Rural,Municipal,80.0,82.0,74.0,89.0
2870,2023,4b,246.0,255.0,Medio bajo,Rural,Municipal,74.0,75.0,76.0,78.0
2870,2024,4b,267.0,300.0,Medio bajo,Rural,Municipal,77.0,83.0,73.0,86.0
2870,2025,4b,282.0,294.0,Medio bajo,Rural,Municipal,81.0,81.0,83.0,73.0
2871,2016,4b,260.0,258.0,Medio bajo,Rural,Municipal,77.0,73.0,72.0,82.0
2871,2017,4b,234.0,243.0,Bajo,Rural,Municipal,70.58814025360405,68.72500078266229,63.14925634894363,76.03632412092928
2871,2022,4b,252.0,260.0,Medio bajo,Rural,Municipal,79.0,78.0,70.0,83.0
2871,2023,4b,288.0,290.0,Medio bajo,Rural,Municipal,82.0,86.0,80.0,87.0
2871,2024,4b,267.0,265.0,Medio bajo,Rural,Municipal,88.0,83.0,80.0,92.0
2871,2025,4b,275.0,261.0,Medio bajo,Rural,Municipal,79.0,77.0,81.0,74.0
2873,2016,4b,237.0,249.0,Medio bajo,Rural,Municipal,68.0,73.0,65.0,76.0
2873,2017,4b,236.0,238.0,Bajo,Rural,Municipal,74.08678222712747,76.94902914898593,67.88321926087242,81.7867124891793
2873,2022,4b,237.0,277.0,Medio bajo,Rural,Municipal,83.0,82.0,75.0,88.0
2873,2023,4b,278.0,305.0,Medio bajo,Rural,Municipal,67.0,77.0,73.0,73.0
2873,2024,4b,288.0,287.0,Medio bajo,Rural,Municipal,83.0,86.0,72.0,87.0
2873,2025,4b,245.0,269.0,Bajo,Rural,Municipal,73.0,80.0,80.0,76.0
2875,2016,4b,259.0,238.0,Bajo,Rural,Municipal,81.0,74.0,71.0,82.0
2875,2017,4b,212.0,250.0,Bajo,Rural,Municipal,77.71892001845366,78.46448362796444,73.37670741872138,84.54436536787246
2875,2022,4b,231.0,236.0,Bajo,Rural,Municipal,73.0,71.0,70.0,75.0
2875,2023,4b,246.0,251.0,Medio bajo,Rural,Municipal,65.0,72.0,71.0,77.0
2875,2024,4b,237.0,256.0,Bajo,Rural,Municipal,80.0,79.0,72.0,84.0
2875,2025,4b,257.0,288.0,Medio bajo,Rural,Municipal,62.0,,70.0,63.0
2876,2016,4b,253.0,233.0,Bajo,Rural,Municipal,78.0,72.0,64.0,76.0
2876,2017,4b,255.0,244.0,Bajo,Rural,Municipal,74.25648407132788,69.39967379980051,65.96201045471335,82.15692975988799
2876,2022,4b,287.0,268.0,Bajo,Rural,Municipal,75.0,75.0,72.0,84.0
2876,2023,4b,264.0,269.0,Medio bajo,Rural,Municipal,77.0,86.0,75.0,86.0
2876,2024,4b,281.0,252.0,Bajo,Rural,Municipal,76.0,70.0,69.0,75.0
2876,2025,4b,273.0,294.0,Bajo,Rural,Municipal,81.0,82.0,86.0,77.0
2877,2017,4b,222.0,200.0,Bajo,Rural,Municipal,73.53325027438926,67.22100202243249,66.43447275848028,71.12420186641135
2877,2022,4b,256.0,233.0,Medio bajo,Rural,Municipal,71.0,79.0,71.0,79.0
2877,2023,4b,254.0,284.0,Medio bajo,Rural,Municipal,81.0,86.0,79.0,89.0
2877,2024,4b,240.0,269.0,Bajo,Rural,Municipal,81.0,80.0,75.0,84.0
2877,2025,4b,271.0,300.0,Bajo,Rural,Municipal,85.0,87.0,92.0,74.0
2879,2024,4b,254.0,301.0,Medio bajo,Rural,Municipal,67.0,67.0,76.0,68.0
2883,2016,4b,262.0,279.0,Medio bajo,Urbano,Municipal,75.0,78.0,66.0,78.0
2883,2017,4b,288.0,271.0,Medio bajo,Urbano,Municipal,77.83573661868603,75.13322701212662,84.259474942247,87.0528979643521
2883,2022,4b,262.0,260.0,Medio bajo,Urbano,Municipal,77.0,67.0,76.0,77.0
2883,2023,4b,241.0,239.0,Medio bajo,Urbano,Municipal,78.0,77.0,70.0,80.0
2883,2024,4b,276.0,280.0,Medio bajo,Urbano,Municipal,65.0,73.0,62.0,65.0
2883,2025,4b,272.0,290.0,Medio bajo,Urbano,Municipal,79.0,77.0,78.0,73.0
2884,2016,4b,271.0,253.0,Medio bajo,Rural,Municipal,80.0,83.0,75.0,84.0
2884,2017,4b,259.0,262.0,Medio bajo,Rural,Municipal,76.64006238893947,72.52386138715397,73.00568072275068,79.29406755838907
2884,2022,4b,246.0,263.0,Medio bajo,Rural,Municipal,72.0,82.0,69.0,75.0
2884,2023,4b,255.0,281.0,Medio bajo,Rural,Municipal,90.0,88.0,82.0,94.0
2884,2024,4b,267.0,287.0,Medio bajo,Rural,Municipal,87.0,87.0,82.0,91.0
2884,2025,4b,262.0,284.0,Medio,Rural,Municipal,85.0,85.0,88.0,78.0
2885,2016,4b,334.0,302.0,Medio bajo,Rural,Municipal,77.0,83.0,73.0,86.0
2885,2017,4b,280.0,272.0,Medio bajo,Rural,Municipal,66.40432313133698,87.1525941874189,78.80471570918716,88.844242633308
2885,2022,4b,234.0,259.0,Medio bajo,Rural,Municipal,79.0,82.0,70.0,84.0
2885,2024,4b,220.0,222.0,Bajo,Rural,Municipal,84.0,77.0,63.0,89.0
2888,2016,4b,298.0,209.0,Bajo,Rural,Municipal,72.0,74.0,57.0,69.0
2888,2017,4b,300.0,292.0,Bajo,Rural,Municipal,77.67175891157704,79.54558821364503,75.34600157789322,84.18878132540037
2888,2022,4b,290.0,265.0,Medio bajo,Rural,Municipal,77.0,79.0,82.0,83.0
2888,2023,4b,230.0,241.0,Medio bajo,Rural,Municipal,83.0,81.0,68.0,87.0
2888,2024,4b,234.0,306.0,Bajo,Rural,Municipal,86.0,86.0,77.0,93.0
2888,2025,4b,276.0,283.0,Bajo,Rural,Municipal,82.0,87.0,90.0,72.0
2890,2022,4b,248.0,264.0,Bajo,Rural,Municipal,69.0,79.0,72.0,75.0
2892,2016,4b,214.0,266.0,Bajo,Rural,Municipal,68.0,82.0,67.0,72.0
2892,2017,4b,248.0,300.0,Bajo,Rural,Municipal,66.67227684421545,74.08051793765682,74.28619780763367,84.48214978971625
2892,2022,4b,227.0,255.0,Medio bajo,Rural,Municipal,77.0,86.0,91.0,80.0
2892,2023,4b,319.0,299.0,Medio bajo,Rural,Municipal,87.0,89.0,77.0,96.0
2892,2024,4b,340.0,288.0,Medio bajo,Rural,Municipal,72.0,73.0,57.0,57.0
2892,2025,4b,233.0,229.0,Bajo,Rural,Municipal,77.0,80.0,84.0,73.0
2893,2016,4b,222.0,250.0,Bajo,Rural,Municipal,69.0,84.0,66.0,80.0
2893,2023,4b,261.0,280.0,Bajo,Rural,Municipal,74.0,83.0,74.0,84.0
2893,2024,4b,263.0,255.0,Bajo,Rural,Municipal,91.0,93.0,84.0,98.0
2894,2016,4b,299.0,289.0,Medio bajo,Rural,Municipal,74.0,79.0,72.0,80.0
2894,2017,4b,306.0,287.0,Medio bajo,Rural,Municipal,84.94443674934543,84.73039686976435,75.7126687476438,84.25992663013237
2894,2022,4b,270.0,272.0,Medio,Rural,Municipal,80.0,86.0,82.0,89.0
2894,2023,4b,272.0,272.0,Medio bajo,Rural,Municipal,95.0,92.0,83.0,97.0
2894,2024,4b,267.0,276.0,Medio,Rural,Municipal,81.0,81.0,74.0,85.0
2894,2025,4b,283.0,320.0,Medio,Rural,Municipal,83.0,87.0,87.0,77.0
2895,2016,4b,249.0,299.0,Bajo,Rural,Particular subvencionado,73.0,83.0,81.0,88.0
2895,2017,4b,268.0,298.0,Medio bajo,Rural,Particular subvencionado,79.58744443547586,83.96066120584098,88.80823921529083,86.23743038733038
2895,2022,4b,280.0,272.0,Medio bajo,Rural,Particular subvencionado,88.0,89.0,85.0,92.0
2895,2024,4b,301.0,325.0,Medio,Rural,Particular subvencionado,78.0,88.0,77.0,85.0
2895,2025,4b,275.0,300.0,Medio,Rural,Particular subvencionado,82.0,88.0,,81.0
2896,2016,4b,287.0,291.0,Medio bajo,Urbano,Municipal,78.0,72.0,70.0,78.0
2896,2017,4b,301.0,290.0,Medio bajo,Urbano,Municipal,71.88001465108398,77.62871514107789,69.21262313384412,81.40188815740369
2896,2022,4b,288.0,299.0,Medio,Urbano,Municipal,76.0,81.0,72.0,82.0
2896,2023,4b,267.0,285.0,Medio,Urbano,Municipal,71.0,75.0,68.0,72.0
2896,2024,4b,299.0,295.0,Medio,Urbano,Municipal,73.0,74.0,69.0,75.0
2896,2025,4b,296.0,291.0,Medio,Urbano,Municipal,75.0,78.0,75.0,70.0
2901,2016,4b,260.0,263.0,Medio,Rural,Municipal,74.0,74.0,65.0,80.0
2901,2017,4b,261.0,246.0,Bajo,Rural,Municipal,78.0530248144915,72.860877173998,57.84963648966813,75.19912396887015
2901,2022,4b,244.0,295.0,Bajo,Rural,Municipal,77.0,88.0,84.0,90.0
2901,2023,4b,256.0,270.0,Bajo,Rural,Municipal,66.0,76.0,68.0,74.0
2901,2024,4b,264.0,274.0,Medio bajo,Rural,Municipal,75.0,76.0,65.0,75.0
2901,2025,4b,290.0,302.0,Medio bajo,Rural,Municipal,75.0,82.0,82.0,72.0
2903,2016,4b,306.0,289.0,Medio bajo,Rural,Municipal,81.0,80.0,77.0,85.0
2903,2017,4b,253.0,260.0,Medio bajo,Rural,Municipal,75.74334275054123,68.82112879919,68.99824074331684,76.5368062313613
2903,2022,4b,260.0,286.0,Medio,Rural,Municipal,81.0,76.0,71.0,89.0
2903,2023,4b,265.0,292.0,Medio bajo,Rural,Municipal,73.0,72.0,73.0,71.0
2903,2024,4b,250.0,275.0,Medio bajo,Rural,Municipal,69.0,75.0,63.0,76.0
2903,2025,4b,254.0,290.0,Medio,Rural,Municipal,80.0,78.0,83.0,78.0
2907,2017,4b,276.0,283.0,Medio bajo,Rural,Municipal,75.23394709296517,78.77471734637092,85.54552630274232,85.01316790605338
2907,2023,4b,285.0,294.0,Medio bajo,Rural,Municipal,76.0,79.0,67.0,80.0
2907,2025,4b,264.0,288.0,Medio bajo,Rural,Municipal,76.0,77.0,84.0,81.0
2908,2017,4b,185.0,270.0,Medio bajo,Rural,Municipal,82.51903066453355,77.52931626696201,79.46036185930568,85.79099462978769
2909,2016,4b,258.0,249.0,Medio bajo,Urbano,Municipal,65.0,60.0,62.0,67.0
2909,2017,4b,243.0,276.0,Medio bajo,Urbano,Municipal,80.01364246257332,74.42809363754694,77.82105229679385,83.66982687579224
2909,2022,4b,277.0,278.0,Medio bajo,Urbano,Municipal,74.0,61.0,70.0,59.0
2909,2023,4b,247.0,262.0,Bajo,Urbano,Municipal,81.0,75.0,77.0,81.0
2909,2024,4b,283.0,260.0,Medio bajo,Urbano,Municipal,66.0,74.0,62.0,75.0
2909,2025,4b,272.0,262.0,Medio,Urbano,Municipal,84.0,76.0,,
2910,2016,4b,264.0,263.0,Medio bajo,Rural,Municipal,73.0,68.0,61.0,70.0
2910,2017,4b,289.0,272.0,Medio bajo,Rural,Municipal,74.27963801168985,69.59576054614644,71.5070779952452,83.03617402588407
2910,2022,4b,237.0,258.0,Medio bajo,Rural,Municipal,82.0,65.0,78.0,81.0
2910,2023,4b,307.0,283.0,Medio,Rural,Municipal,77.0,76.0,76.0,79.0
2910,2024,4b,237.0,251.0,Medio bajo,Rural,Municipal,78.0,65.0,70.0,80.0
2910,2025,4b,300.0,300.0,Medio bajo,Rural,Municipal,80.0,78.0,80.0,68.0
2911,2016,4b,269.0,271.0,Bajo,Rural,Municipal,66.0,71.0,70.0,71.0
2911,2017,4b,268.0,278.0,Medio bajo,Rural,Municipal,79.81969355883358,86.82578086336879,75.91673827587012,84.17041187034296
2911,2022,4b,216.0,229.0,Medio bajo,Rural,Municipal,81.0,72.0,75.0,85.0
2911,2023,4b,275.0,291.0,Medio,Rural,Municipal,66.0,,74.0,75.0
2911,2024,4b,247.0,276.0,Medio bajo,Rural,Municipal,73.0,73.0,68.0,74.0
2911,2025,4b,260.0,245.0,Medio bajo,Rural,Municipal,72.0,72.0,77.0,76.0
2914,2016,4b,257.0,259.0,Bajo,Rural,Municipal,70.0,64.0,64.0,64.0
2914,2017,4b,251.0,289.0,Medio bajo,Rural,Municipal,89.03399568080441,80.54924759765483,92.92312978879674,90.597842376726
2914,2022,4b,278.0,297.0,Medio bajo,Rural,Municipal,89.0,89.0,90.0,96.0
2914,2023,4b,259.0,284.0,Medio,Rural,Municipal,87.0,91.0,81.0,95.0
2914,2024,4b,225.0,259.0,Medio bajo,Rural,Municipal,80.0,81.0,73.0,85.0
2914,2025,4b,216.0,174.0,Medio bajo,Rural,Municipal,64.0,73.0,61.0,52.0
2917,2016,4b,221.0,265.0,Medio bajo,Urbano,Municipal,75.0,73.0,69.0,79.0
2917,2017,4b,228.0,245.0,Medio bajo,Urbano,Municipal,71.71688761301863,69.87680475195913,70.82316253622864,77.24979052234931
2917,2022,4b,238.0,257.0,Bajo,Urbano,Municipal,84.0,79.0,77.0,87.0
2917,2023,4b,227.0,236.0,Bajo,Urbano,Municipal,75.0,78.0,71.0,77.0
2917,2024,4b,234.0,248.0,Medio bajo,Urbano,Municipal,72.0,73.0,68.0,76.0
2917,2025,4b,243.0,263.0,Medio bajo,Urbano,Municipal,78.0,74.0,79.0,68.0
2918,2016,4b,297.0,278.0,Medio bajo,Rural,Municipal,66.0,79.0,72.0,78.0
2918,2017,4b,262.0,266.0,Bajo,Rural,Municipal,78.68205772586175,78.9989423628756,83.95879732524224,90.82111217987476
2918,2022,4b,255.0,254.0,Medio bajo,Rural,Municipal,80.0,83.0,66.0,73.0
2918,2023,4b,244.0,258.0,Bajo,Rural,Municipal,84.0,85.0,79.0,89.0
2918,2024,4b,274.0,259.0,Bajo,Rural,Municipal,77.0,73.0,78.0,82.0
2918,2025,4b,238.0,264.0,Medio bajo,Rural,Municipal,79.0,76.0,77.0,72.0
2920,2016,4b,270.0,264.0,Bajo,Rural,Municipal,78.0,79.0,72.0,78.0
2920,2017,4b,293.0,294.0,Bajo,Rural,Municipal,80.17205527142558,77.65668221624614,79.10853463174564,80.31669408684799
2920,2022,4b,238.0,263.0,Medio bajo,Rural,Municipal,84.0,80.0,81.0,91.0
2920,2023,4b,246.0,310.0,Medio bajo,Rural,Municipal,82.0,82.0,75.0,85.0
2920,2024,4b,255.0,273.0,Medio bajo,Rural,Municipal,79.0,78.0,73.0,83.0
2920,2025,4b,240.0,251.0,Medio bajo,Rural,Municipal,76.0,77.0,80.0,74.0
2921,2016,4b,209.0,243.0,Bajo,Rural,Municipal,81.0,72.0,69.0,75.0
2921,2017,4b,208.0,203.0,Bajo,Rural,Municipal,70.81756667043365,66.05443196628963,71.67837321361931,74.26095433120781
2921,2022,4b,212.0,234.0,Bajo,Rural,Municipal,75.0,82.0,77.0,80.0
2921,2023,4b,235.0,211.0,Medio bajo,Rural,Municipal,78.0,80.0,78.0,94.0
2921,2025,4b,256.0,289.0,Medio,Rural,Municipal,88.0,87.0,94.0,80.0
2927,2016,4b,265.0,259.0,Medio bajo,Rural,Municipal,65.0,75.0,71.0,71.0
2927,2017,4b,252.0,251.0,Bajo,Rural,Municipal,70.1419957274732,71.83031888837623,69.22017256115058,74.94784763748649
2927,2022,4b,247.0,240.0,Bajo,Rural,Municipal,78.0,71.0,74.0,84.0
2927,2023,4b,233.0,252.0,Medio bajo,Rural,Municipal,66.0,67.0,64.0,71.0
2927,2024,4b,280.0,274.0,Medio bajo,Rural,Municipal,73.0,76.0,71.0,75.0
2927,2025,4b,263.0,262.0,Medio bajo,Rural,Municipal,71.0,72.0,73.0,63.0
2928,2022,4b,207.0,228.0,Bajo,Rural,Municipal,68.0,73.0,71.0,63.0
2928,2024,4b,231.0,252.0,Medio bajo,Rural,Municipal,80.0,85.0,69.0,98.0
2930,2016,4b,252.0,265.0,Medio,Urbano,Municipal,79.0,77.0,68.0,83.0
2930,2017,4b,243.0,254.0,Medio,Urbano,Municipal,74.19804185185603,69.5681983345598,65.09027083789825,78.1947306403048
2930,2022,4b,243.0,275.0,Medio,Urbano,Municipal,71.0,72.0,68.0,77.0
2930,2023,4b,240.0,279.0,Medio,Urbano,Municipal,71.0,80.0,72.0,76.0
2930,2024,4b,238.0,273.0,Medio,Urbano,Municipal,74.0,76.0,77.0,80.0
2930,2025,4b,257.0,291.0,Medio,Urbano,Municipal,67.0,68.0,69.0,62.0
2940,2016,4b,231.0,215.0,Medio bajo,Urbano,Municipal,76.0,,64.0,75.0
2940,2017,4b,232.0,250.0,Medio bajo,Urbano,Municipal,72.92091592982138,63.77539667087896,65.8396475654628,76.83903897278354
2940,2022,4b,234.0,234.0,Medio bajo,Urbano,Municipal,77.0,75.0,72.0,82.0
2940,2023,4b,220.0,208.0,Medio bajo,Urbano,Municipal,80.0,77.0,66.0,86.0
2940,2024,4b,236.0,263.0,Medio,Urbano,Municipal,77.0,82.0,72.0,84.0
2940,2025,4b,256.0,259.0,Medio,Urbano,Municipal,84.0,78.0,85.0,71.0
2941,2016,4b,197.0,209.0,Bajo,Urbano,Municipal,77.0,69.0,67.0,77.0
2941,2017,4b,226.0,229.0,Bajo,Urbano,Municipal,72.73124739153481,72.53251861923644,69.69541796579806,78.754110961003
2941,2022,4b,223.0,218.0,Bajo,Urbano,Municipal,68.0,78.0,62.0,76.0
2941,2023,4b,240.0,253.0,Medio bajo,Urbano,Municipal,69.0,77.0,64.0,74.0
2941,2024,4b,262.0,264.0,Medio bajo,Urbano,Municipal,83.0,82.0,73.0,87.0
2941,2025,4b,229.0,254.0,Medio bajo,Urbano,Municipal,82.0,84.0,84.0,76.0
2942,2016,4b,283.0,265.0,Medio bajo,Urbano,Municipal,75.0,77.0,71.0,83.0
2942,2017,4b,273.0,266.0,Medio bajo,Urbano,Municipal,71.49201375743012,74.07227164432443,66.52367861797846,75.38209742678573
2942,2022,4b,240.0,238.0,Medio bajo,Urbano,Municipal,73.0,71.0,68.0,76.0
2942,2023,4b,238.0,264.0,Medio bajo,Urbano,Municipal,82.0,80.0,74.0,84.0
2942,2024,4b,290.0,294.0,Medio bajo,Urbano,Municipal,79.0,80.0,76.0,81.0
2942,2025,4b,256.0,282.0,Medio bajo,Urbano,Municipal,83.0,81.0,85.0,76.0
2944,2016,4b,258.0,267.0,Medio,Urbano,Municipal,78.0,81.0,77.0,83.0
2944,2017,4b,261.0,275.0,Medio,Urbano,Municipal,74.38919039194249,79.3540751086263,72.2493392481806,80.69567023147069
2944,2022,4b,239.0,261.0,Medio,Urbano,Municipal,69.0,73.0,68.0,74.0
2944,2023,4b,266.0,276.0,Medio,Urbano,Municipal,75.0,78.0,76.0,79.0
2944,2024,4b,267.0,299.0,Medio,Urbano,Municipal,77.0,81.0,76.0,82.0
2944,2025,4b,256.0,271.0,Medio,Urbano,Municipal,77.0,80.0,84.0,74.0
2945,2016,4b,249.0,248.0,Bajo,Urbano,Municipal,74.0,69.0,69.0,77.0
2945,2017,4b,256.0,256.0,Bajo,Urbano,Municipal,79.17482181892693,71.80649297114356,74.21484009986973,77.47686856455783
2945,2022,4b,227.0,226.0,Bajo,Urbano,Municipal,77.0,72.0,71.0,76.0
2945,2023,4b,212.0,243.0,Bajo,Urbano,Municipal,76.0,74.0,68.0,76.0
2945,2024,4b,266.0,284.0,Medio bajo,Urbano,Municipal,84.0,81.0,73.0,86.0
2945,2025,4b,268.0,266.0,Bajo,Urbano,Municipal,72.0,74.0,75.0,67.0
2946,2016,4b,261.0,262.0,Medio,Urbano,Municipal,76.0,69.0,63.0,73.0
2946,2017,4b,257.0,249.0,Medio,Urbano,Municipal,75.30429523313805,73.06232593158398,63.90968822634697,78.85784087334395
2946,2022,4b,233.0,267.0,Medio,Urbano,Municipal,76.0,76.0,71.0,77.0
2946,2023,4b,251.0,258.0,Medio,Urbano,Municipal,71.0,77.0,67.0,76.0
2946,2024,4b,290.0,307.0,Medio,Urbano,Municipal,80.0,76.0,74.0,82.0
2946,2025,4b,267.0,278.0,Medio bajo,Urbano,Municipal,87.0,85.0,90.0,80.0
2947,2016,4b,201.0,214.0,Bajo,Urbano,Municipal,63.0,72.0,61.0,67.0
2947,2017,4b,161.0,192.0,Bajo,Urbano,Municipal,64.2386461559205,57.53321680973409,48.67778214305963,67.82630512349964
2947,2024,4b,212.0,250.0,Bajo,Urbano,Municipal,84.0,84.0,85.0,95.0
2947,2025,4b,228.0,247.0,Bajo,Urbano,Municipal,83.0,74.0,86.0,78.0
2948,2016,4b,250.0,247.0,Medio,Urbano,Municipal,70.0,70.0,67.0,73.0
2948,2017,4b,255.0,261.0,Medio,Urbano,Municipal,73.29958872010513,75.32010373495564,67.7108846602399,76.63943292154528
2948,2022,4b,260.0,253.0,Medio,Urbano,Municipal,74.0,76.0,74.0,80.0
2948,2023,4b,271.0,281.0,Medio,Urbano,Municipal,78.0,83.0,75.0,83.0
2948,2024,4b,255.0,268.0,Medio,Urbano,Municipal,73.0,77.0,72.0,77.0
2948,2025,4b,269.0,280.0,Medio,Urbano,Municipal,82.0,84.0,87.0,78.0
2949,2016,4b,260.0,279.0,Medio,Urbano,Municipal,79.0,81.0,78.0,82.0
2949,2017,4b,268.0,278.0,Medio,Urbano,Municipal,73.97052487917689,79.26050240165108,69.33868562054545,80.17170030860105
2949,2022,4b,264.0,283.0,Medio,Urbano,Municipal,76.0,79.0,77.0,80.0
2949,2023,4b,271.0,281.0,Medio,Urbano,Municipal,83.0,86.0,79.0,85.0
2949,2024,4b,256.0,271.0,Medio,Urbano,Municipal,75.0,78.0,74.0,78.0
2949,2025,4b,274.0,296.0,Medio,Urbano,Municipal,80.0,82.0,83.0,76.0
2950,2016,4b,263.0,260.0,Medio bajo,Urbano,Municipal,68.0,68.0,58.0,71.0
2950,2017,4b,271.0,286.0,Medio bajo,Urbano,Municipal,69.52314966100688,67.32548568721077,62.92031292486863,75.95947032219965
2950,2022,4b,237.0,254.0,Medio,Urbano,Municipal,71.0,76.0,65.0,80.0
2950,2023,4b,268.0,273.0,Medio,Urbano,Municipal,82.0,83.0,75.0,84.0
2950,2024,4b,258.0,279.0,Medio,Urbano,Municipal,71.0,79.0,72.0,75.0
2950,2025,4b,251.0,270.0,Medio,Urbano,Municipal,70.0,74.0,77.0,71.0
2951,2016,4b,241.0,237.0,Medio,Urbano,Municipal,72.0,75.0,67.0,79.0
2951,2017,4b,240.0,255.0,Medio bajo,Urbano,Municipal,78.66111264617375,77.61280628779723,74.90770308091511,77.49805399594526
2951,2022,4b,241.0,242.0,Medio,Urbano,Municipal,77.0,72.0,69.0,83.0
2951,2023,4b,264.0,287.0,Medio,Urbano,Municipal,73.0,76.0,69.0,79.0
2951,2024,4b,230.0,259.0,Medio,Urbano,Municipal,74.0,74.0,61.0,73.0
2951,2025,4b,227.0,259.0,Medio bajo,Urbano,Municipal,64.0,66.0,68.0,69.0
2952,2016,4b,209.0,204.0,Bajo,Urbano,Municipal,72.0,65.0,69.0,80.0
