rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
6459,2017,8b,236.0,225.0,Bajo,Rural,Municipal,67.64986245218186,73.07329228445091,64.66753990349999,70.25109038430517
6459,2019,8b,241.0,241.0,Medio bajo,Rural,Municipal,79.219731116,81.424348791,78.140498219,81.577368214
6459,2025,8b,273.0,246.0,Bajo,Rural,SLEP,84.0,87.0,89.0,78.0
6460,2017,8b,241.0,253.0,Medio bajo,Urbano,Particular subvencionado,80.73941297493828,84.41495516606797,78.84679745832571,86.98620592364851
6460,2019,8b,224.0,219.0,Medio bajo,Urbano,Particular subvencionado,75.27530647,82.352893318,71.9654038,80.93238032
6460,2025,8b,252.0,246.0,Medio,Urbano,Particular subvencionado,80.0,84.0,90.0,77.0
6461,2017,8b,264.0,259.0,Bajo,Urbano,Particular subvencionado,84.00040682912098,84.01410258429071,87.52155531124805,92.44666143874544
6461,2019,8b,273.0,258.0,Bajo,Urbano,Particular subvencionado,79.552619859,77.726317454,85.864599539,84.82468938
6461,2025,8b,250.0,244.0,Bajo,Urbano,Particular subvencionado,76.0,75.0,79.0,74.0
6464,2017,8b,203.0,230.0,Bajo,Rural,Particular subvencionado,83.30084211564193,87.21229335148342,87.23951077808186,88.98510512473824
6465,2017,8b,200.0,178.0,Bajo,Rural,Particular subvencionado,78.51870003517573,79.40838168896582,64.9102683561653,65.91176331604741
6465,2019,8b,224.0,193.0,Medio bajo,Rural,Particular subvencionado,73.759164958,67.489720955,66.034398231,67.114936194
6471,2017,8b,173.0,192.0,Bajo,Rural,Particular subvencionado,73.15926757432902,71.7127259405554,85.15794293231579,79.0120888295955
6471,2025,8b,196.0,228.0,Bajo,Rural,Particular subvencionado,75.0,84.0,80.0,75.0
6475,2017,8b,210.0,237.0,Bajo,Rural,Particular subvencionado,83.80369919140438,88.0175604791431,95.40904777960172,95.77296547920506
6475,2019,8b,233.0,227.0,Bajo,Rural,Particular subvencionado,70.061603993,72.435638526,68.819718484,75.520822789
6475,2025,8b,211.0,226.0,Bajo,Rural,Particular subvencionado,74.0,81.0,88.0,82.0
6478,2017,8b,254.0,248.0,Bajo,Rural,Particular subvencionado,75.39364645059304,86.72393264001698,83.63910379915862,91.66410921798877
6478,2019,8b,294.0,250.0,Bajo,Rural,Particular subvencionado,80.868250382,90.571106682,82.446385304,91.623027983
6478,2025,8b,248.0,244.0,Bajo,Rural,Particular subvencionado,73.0,86.0,84.0,79.0
6480,2017,8b,216.0,240.0,Bajo,Rural,Particular subvencionado,84.47276752716006,89.22288851494864,89.39074733691257,94.3035491666686
6480,2019,8b,202.0,196.0,Bajo,Rural,Particular subvencionado,83.518910051,89.416305632,89.40484156,93.182996928
6480,2025,8b,211.0,225.0,Bajo,Rural,Particular subvencionado,88.0,92.0,95.0,84.0
6485,2017,8b,182.0,222.0,Bajo,Rural,Particular subvencionado,62.71004260921304,81.68045287307919,72.46673898724782,73.06312755697452
6485,2019,8b,204.0,236.0,Bajo,Rural,Particular subvencionado,82.758888361,73.485642915,66.590942969,67.904253848
6485,2025,8b,211.0,208.0,Bajo,Rural,Particular subvencionado,84.0,89.0,90.0,80.0
6487,2017,8b,206.0,261.0,Bajo,Rural,Particular subvencionado,74.09091408031854,74.31898210402548,74.36723563841635,84.70277624564764
6487,2019,8b,203.0,225.0,Bajo,Rural,Particular subvencionado,81.741042408,76.338393514,90.465717642,83.360758817
6487,2025,8b,204.0,182.0,Bajo,Rural,Particular subvencionado,70.0,82.0,82.0,74.0
6488,2017,8b,194.0,213.0,Bajo,Rural,Particular subvencionado,73.18847052287492,80.1193407795595,78.29833712660479,83.68687195419349
6488,2019,8b,181.0,192.0,Bajo,Rural,Particular subvencionado,70.448162462,80.860974062,72.030971157,80.78797653
6488,2025,8b,236.0,232.0,Bajo,Rural,Particular subvencionado,70.0,82.0,79.0,61.0
6495,2017,8b,251.0,257.0,Bajo,Rural,Municipal,86.30787130095189,75.8978723454144,87.89953723822403,84.22857593863176
6495,2019,8b,268.0,248.0,Bajo,Rural,Municipal,70.707667153,72.930744874,80.277376502,84.423557691
6495,2025,8b,224.0,227.0,Bajo,Rural,SLEP,67.0,67.0,66.0,74.0
6496,2017,8b,212.0,246.0,Bajo,Rural,Particular subvencionado,84.82790351080585,81.82672870617314,81.72113145809475,83.6075633860568
6496,2019,8b,210.0,243.0,Bajo,Rural,Particular subvencionado,82.540256399,79.603216611,82.932584142,85.33892724
6496,2025,8b,249.0,271.0,Bajo,Rural,Particular subvencionado,79.0,83.0,88.0,78.0
6497,2017,8b,224.0,224.0,Bajo,Urbano,Municipal,68.8371979793707,67.52081623008034,65.91708843338202,70.32200517410247
6497,2019,8b,214.0,195.0,Bajo,Urbano,Municipal,73.942213972,78.481048409,72.976080437,79.935856705
6497,2025,8b,242.0,231.0,Medio bajo,Urbano,SLEP,73.0,78.0,77.0,69.0
6499,2017,8b,238.0,236.0,Bajo,Urbano,Municipal,71.04708145783397,74.5577691200949,71.78286912164971,73.71524829818651
6499,2019,8b,234.0,233.0,Bajo,Urbano,Municipal,85.72624952,89.081000719,87.442440933,88.855333174
6499,2025,8b,244.0,245.0,Bajo,Urbano,SLEP,84.0,81.0,85.0,78.0
6500,2017,8b,258.0,254.0,Medio bajo,Urbano,Municipal,76.73937783554028,78.06198711852086,75.41034344685639,81.26726354555038
6500,2019,8b,250.0,241.0,Medio,Urbano,Municipal,73.815629055,74.629168606,72.150044158,77.735502296
6500,2025,8b,239.0,214.0,Medio bajo,Urbano,SLEP,74.0,75.0,80.0,76.0
6501,2017,8b,246.0,230.0,Medio bajo,Urbano,Municipal,73.9393033253316,71.12770981006865,72.86424186078197,76.5826805149011
6501,2019,8b,261.0,230.0,Medio bajo,Urbano,Municipal,73.103894073,76.86750148,72.560988707,75.472643029
6501,2025,8b,244.0,216.0,Medio bajo,Urbano,SLEP,71.0,74.0,74.0,71.0
6502,2017,8b,246.0,257.0,Bajo,Urbano,Municipal,81.8012602177735,76.5832083932495,81.4548070207287,72.01569700317728
6502,2019,8b,226.0,188.0,Bajo,Urbano,Municipal,74.008272819,69.229704893,70.519909589,70.071794991
6502,2025,8b,238.0,202.0,Medio bajo,Urbano,SLEP,74.0,70.0,76.0,70.0
6504,2017,8b,253.0,219.0,Bajo,Rural,Municipal,79.69518756745614,78.28301814705755,81.12617050103178,86.07490182255864
6504,2019,8b,257.0,219.0,Bajo,Rural,Municipal,72.853364021,72.166629024,65.821344378,73.07383282
6504,2025,8b,266.0,233.0,Bajo,Rural,SLEP,75.0,79.0,75.0,68.0
6518,2017,8b,242.0,213.0,Bajo,Rural,Municipal,65.55812776597779,80.29138841328148,61.78281851610363,71.62385915691384
6528,2017,8b,229.0,245.0,Bajo,Rural,Municipal,80.33025435919528,82.41006590063883,83.51294799364203,86.43680683727288
6528,2019,8b,240.0,260.0,Bajo,Rural,Municipal,82.032672916,79.424195832,81.730968165,86.743431734
6528,2025,8b,231.0,191.0,Bajo,Rural,SLEP,81.0,81.0,83.0,77.0
6542,2017,8b,220.0,219.0,Medio bajo,Urbano,Particular subvencionado,75.18388853713653,73.40219843680444,73.32818275787533,76.0643677799227
6542,2019,8b,252.0,246.0,Medio bajo,Urbano,Particular subvencionado,76.036452174,82.334346146,68.799715227,75.916419245
6542,2025,8b,257.0,249.0,Bajo,Urbano,Particular subvencionado,82.0,85.0,90.0,76.0
6550,2017,8b,176.0,200.0,Bajo,Rural,Particular subvencionado,,86.33923855923757,81.41194007375645,79.29820667113214
6550,2019,8b,199.0,211.0,Bajo,Rural,Particular subvencionado,72.490946654,83.97884473,75.249600149,74.540538491
6550,2025,8b,202.0,204.0,Bajo,Rural,Particular subvencionado,74.0,86.0,89.0,78.0
6552,2025,8b,255.0,261.0,Bajo,Rural,Particular subvencionado,88.0,88.0,95.0,85.0
6562,2017,8b,227.0,211.0,Bajo,Rural,Particular subvencionado,73.8049832673352,81.53662104175494,82.42603900239645,81.08320253932209
6562,2019,8b,225.0,214.0,Bajo,Rural,Particular subvencionado,84.013498182,87.507667204,80.687283325,81.976646874
6562,2025,8b,246.0,218.0,Bajo,Rural,Particular subvencionado,74.0,76.0,76.0,61.0
6564,2017,8b,226.0,207.0,Bajo,Rural,Particular subvencionado,82.64358079746151,88.44795002449179,77.56774697108762,88.8565297345086
6564,2019,8b,246.0,286.0,Medio bajo,Rural,Particular subvencionado,91.962703817,92.709577351,84.972247495,97.6126843
6564,2025,8b,226.0,207.0,Bajo,Rural,Particular subvencionado,92.0,86.0,94.0,82.0
6566,2017,8b,225.0,243.0,Bajo,Rural,Particular subvencionado,75.63635299448255,79.43605286283332,68.73745210214572,74.74554937623245
6566,2019,8b,263.0,248.0,Bajo,Rural,Particular subvencionado,79.800043503,81.468115214,78.226920638,82.877407975
6566,2025,8b,241.0,241.0,Medio bajo,Rural,Particular subvencionado,87.0,89.0,94.0,75.0
6569,2017,8b,235.0,221.0,Bajo,Rural,Particular subvencionado,74.53624916154887,77.84090742291403,77.07823944205145,82.33374586443479
6569,2019,8b,225.0,203.0,Bajo,Rural,Particular subvencionado,69.873288508,76.555657647,68.284721142,76.167374899
6569,2025,8b,249.0,217.0,Bajo,Rural,Particular subvencionado,94.0,88.0,96.0,87.0
6572,2017,8b,203.0,222.0,Bajo,Rural,Particular subvencionado,84.43190486788268,86.31214886054374,85.24372243419583,88.42116125256001
6572,2019,8b,230.0,215.0,Bajo,Rural,Particular subvencionado,83.170367541,88.448599353,80.960342785,87.101790386
6572,2025,8b,210.0,220.0,Bajo,Rural,Particular subvencionado,,,93.0,81.0
6575,2017,8b,208.0,247.0,Bajo,Rural,Particular subvencionado,57.13861200734544,69.63438739896704,78.08463227067197,76.69920948590467
6575,2019,8b,214.0,233.0,Bajo,Rural,Particular subvencionado,67.484586751,78.911886864,75.906420079,84.948674226
6575,2025,8b,237.0,248.0,Bajo,Rural,Particular subvencionado,82.0,88.0,92.0,84.0
6577,2017,8b,223.0,213.0,Bajo,Rural,Particular subvencionado,78.09214234839594,87.28913278886452,74.18792091769441,87.98146233779282
6577,2019,8b,267.0,263.0,Medio bajo,Rural,Particular subvencionado,86.379905413,95.163440596,83.662510147,89.18707915
6577,2025,8b,239.0,244.0,Bajo,Rural,Particular subvencionado,80.0,84.0,82.0,75.0
6583,2025,8b,244.0,246.0,Bajo,Rural,Particular subvencionado,69.0,71.0,67.0,61.0
6585,2017,8b,222.0,234.0,Bajo,Urbano,Municipal,76.4627801536124,,74.71637501269342,81.40469968868511
6585,2019,8b,243.0,239.0,Medio bajo,Urbano,Municipal,74.423788628,78.524059882,70.823957559,80.123227972
6585,2025,8b,248.0,239.0,Medio bajo,Urbano,SLEP,75.0,75.0,76.0,67.0
6586,2017,8b,222.0,233.0,Bajo,Urbano,Municipal,75.36837461278051,72.07653947074965,75.52373750814034,74.8761355256428
6586,2019,8b,233.0,224.0,Bajo,Urbano,Municipal,71.735920436,73.846211348,63.382807298,70.573070913
6586,2025,8b,249.0,232.0,Medio bajo,Urbano,Municipal,71.0,72.0,76.0,71.0
6587,2017,8b,234.0,215.0,Medio bajo,Urbano,Municipal,72.37853191897469,70.94749557679651,72.48506563537809,77.5012147646994
6587,2019,8b,236.0,215.0,Medio bajo,Urbano,Municipal,72.768660638,71.380542931,70.29546991,75.605990672
6587,2025,8b,248.0,224.0,Medio bajo,Urbano,SLEP,71.0,75.0,74.0,71.0
6588,2017,8b,231.0,233.0,Medio bajo,Urbano,Municipal,74.68750518907645,81.45208943675566,78.25011901507813,82.82743590018183
6588,2019,8b,226.0,206.0,Medio bajo,Urbano,Municipal,80.362777883,79.284698937,79.724744515,83.99969352
6588,2025,8b,257.0,232.0,Medio bajo,Urbano,SLEP,75.0,71.0,76.0,70.0
6589,2017,8b,264.0,247.0,Medio bajo,Urbano,Municipal,77.0595394702246,77.54793518474696,69.60643707067204,82.02675895890555
6589,2019,8b,274.0,243.0,Medio bajo,Urbano,Municipal,79.689419792,83.154568845,78.857632692,87.268558359
6589,2025,8b,256.0,240.0,Medio bajo,Urbano,SLEP,86.0,81.0,89.0,83.0
6593,2017,8b,211.0,270.0,Bajo,Rural,Municipal,84.56091356440184,89.44443034999433,91.08643970000476,98.24763690770946
6593,2019,8b,268.0,259.0,Medio bajo,Rural,Municipal,85.39620601,94.881935741,93.721388192,94.560322802
6593,2025,8b,256.0,245.0,Bajo,Rural,SLEP,77.0,80.0,81.0,77.0
6604,2017,8b,235.0,235.0,Medio bajo,Urbano,Municipal,73.24060183263279,76.08617962320807,69.920955868193,77.79783533119767
6604,2019,8b,248.0,218.0,Medio bajo,Urbano,Municipal,71.04204781,71.849842747,70.687524532,74.390062701
6604,2025,8b,242.0,223.0,Medio bajo,Urbano,Municipal,79.0,79.0,82.0,77.0
6641,2017,8b,214.0,204.0,Bajo,Urbano,Particular subvencionado,73.72927543390607,74.45914954159538,63.63179627457603,77.81137442464546
6641,2019,8b,196.0,197.0,Bajo,Urbano,Particular subvencionado,75.914825819,76.673853325,68.71806935,79.252670576
6641,2025,8b,230.0,215.0,Bajo,Urbano,Particular subvencionado,75.0,76.0,79.0,74.0
6644,2017,8b,273.0,254.0,Medio,Urbano,Particular subvencionado,70.98218707721928,72.89462217044502,68.7143677150317,73.89260205875047
6644,2019,8b,266.0,241.0,Medio,Urbano,Particular subvencionado,71.414390374,74.106477676,71.356231343,73.778051095
6644,2025,8b,277.0,257.0,Medio,Urbano,Particular subvencionado,75.0,76.0,76.0,71.0
6647,2017,8b,227.0,226.0,Medio bajo,Urbano,Particular subvencionado,74.06558677511063,77.52197581436043,71.28581232052652,75.2371270795807
6649,2017,8b,209.0,217.0,Bajo,Urbano,Particular subvencionado,74.58420720580246,72.7455587748263,70.82864230249604,72.30099704161584
6649,2019,8b,233.0,238.0,Medio bajo,Urbano,Particular subvencionado,70.99364474,74.211383718,70.306275888,71.752461075
6649,2025,8b,229.0,228.0,Medio bajo,Urbano,Particular subvencionado,71.0,71.0,73.0,72.0
6650,2017,8b,237.0,226.0,Medio bajo,Urbano,Particular subvencionado,70.37976400058241,74.36658014831183,68.7975819889835,73.93520434977766
6650,2019,8b,254.0,261.0,Medio bajo,Urbano,Particular subvencionado,74.644285158,74.438176245,67.705360939,73.352273504
6650,2025,8b,240.0,229.0,Medio bajo,Urbano,Particular subvencionado,70.0,72.0,69.0,64.0
6652,2017,8b,226.0,230.0,Bajo,Rural,Particular subvencionado,75.30175703943792,84.47735295129567,67.52779504845046,76.11963356803423
6652,2019,8b,241.0,228.0,Medio bajo,Rural,Particular subvencionado,74.691947839,85.994567105,72.473789425,78.958433311
6652,2025,8b,245.0,259.0,Bajo,Rural,Particular subvencionado,93.0,91.0,93.0,83.0
6654,2017,8b,195.0,258.0,Bajo,Rural,Particular subvencionado,85.52119816074587,85.74594201089249,81.12299623138551,96.46707499798008
6654,2019,8b,195.0,191.0,Bajo,Rural,Particular subvencionado,84.803947134,82.047007478,86.263154766,83.122638268
6654,2025,8b,240.0,226.0,Medio bajo,Rural,Particular subvencionado,95.0,91.0,98.0,85.0
6656,2017,8b,251.0,237.0,Bajo,Rural,Particular subvencionado,72.43539106517845,81.03311803211737,74.48558360990376,81.0934598625227
6656,2019,8b,218.0,229.0,Bajo,Rural,Particular subvencionado,72.564657175,82.171949347,71.256875523,77.743417534
6656,2025,8b,233.0,225.0,Bajo,Rural,Particular subvencionado,73.0,78.0,82.0,73.0
6662,2019,8b,212.0,191.0,Bajo,Rural,Particular subvencionado,57.05764324,68.480112804,65.186069418,60.072110859
6662,2025,8b,181.0,177.0,Bajo,Rural,Particular subvencionado,69.0,74.0,77.0,80.0
6666,2017,8b,220.0,224.0,Medio bajo,Rural,Particular subvencionado,71.25543674259939,80.6812387162638,75.94297807164523,82.29999257642056
6666,2019,8b,264.0,261.0,Bajo,Rural,Particular subvencionado,74.078932912,75.894145401,74.820922359,76.503934783
6666,2025,8b,218.0,212.0,Medio bajo,Rural,Particular subvencionado,83.0,86.0,88.0,79.0
6667,2017,8b,280.0,243.0,Bajo,Rural,Particular subvencionado,81.3390272883991,84.12488286437433,81.40573426124598,85.11146074370468
6667,2019,8b,264.0,228.0,Bajo,Rural,Particular subvencionado,79.61966678,85.035385198,82.093454811,85.373141216
6667,2025,8b,246.0,216.0,Bajo,Rural,Particular subvencionado,80.0,77.0,82.0,78.0
6669,2017,8b,261.0,258.0,Medio bajo,Rural,Particular subvencionado,76.5164583009164,78.56676424206178,74.5954704840041,78.14559995260596
6669,2019,8b,269.0,230.0,Medio bajo,Rural,Particular subvencionado,78.697354234,84.803008474,72.541281807,81.003159399
6669,2025,8b,256.0,237.0,Medio bajo,Rural,Particular subvencionado,76.0,81.0,83.0,76.0
6670,2017,8b,205.0,218.0,Bajo,Rural,Particular subvencionado,71.1707962474905,85.59044765308073,78.17106972267773,78.46711483575243
6670,2019,8b,177.0,220.0,Bajo,Rural,Particular subvencionado,80.460161328,81.550327707,75.092757939,86.345676141
6670,2025,8b,226.0,216.0,Bajo,Rural,Particular subvencionado,82.0,83.0,88.0,82.0
6678,2017,8b,210.0,235.0,Bajo,Rural,Particular subvencionado,75.68460401088208,86.3122415785898,81.02793507318096,77.45946022046836
6678,2019,8b,225.0,204.0,Bajo,Rural,Particular subvencionado,81.89417143,73.965321815,77.374692843,75.384603147
6678,2025,8b,235.0,190.0,Bajo,Rural,Particular subvencionado,83.0,88.0,90.0,76.0
6686,2017,8b,225.0,271.0,Bajo,Rural,Particular subvencionado,76.71964840815676,81.66239083682791,76.8525631738217,78.16231535344383
6686,2019,8b,238.0,232.0,Bajo,Rural,Particular subvencionado,78.224939251,76.56840579,77.182451855,77.877847054
6686,2025,8b,230.0,220.0,Bajo,Rural,Particular subvencionado,76.0,76.0,83.0,74.0
6688,2019,8b,216.0,197.0,Bajo,Rural,Particular subvencionado,77.653512828,76.55609808,67.116300342,81.056053836
6688,2025,8b,274.0,264.0,Medio bajo,Rural,Particular subvencionado,84.0,92.0,92.0,85.0
6690,2017,8b,210.0,187.0,Medio bajo,Rural,Particular subvencionado,82.92323225833499,79.32068915143712,83.0937309400711,86.96189123345184
6690,2019,8b,205.0,179.0,Bajo,Rural,Particular subvencionado,84.363502611,80.544740203,81.782785765,89.588887211
6690,2025,8b,225.0,215.0,Bajo,Rural,Particular subvencionado,72.0,73.0,76.0,68.0
6691,2017,8b,237.0,248.0,Bajo,Urbano,Particular subvencionado,73.76338553137464,76.3222290057311,72.22708808477219,74.73782064522065
6691,2019,8b,267.0,232.0,Bajo,Urbano,Particular subvencionado,69.968962831,74.919543877,66.694603276,69.351235056
6691,2025,8b,241.0,209.0,Bajo,Urbano,Particular subvencionado,69.0,71.0,74.0,71.0
6692,2017,8b,196.0,215.0,Bajo,Rural,Particular subvencionado,77.69290561714645,75.66263129624605,66.68067599289404,82.88782738796431
6692,2019,8b,237.0,246.0,Medio bajo,Rural,Particular subvencionado,76.284065376,76.318314154,79.630156752,84.646241391
6692,2025,8b,236.0,227.0,Bajo,Rural,Particular subvencionado,80.0,80.0,77.0,63.0
6695,2017,8b,183.0,213.0,Bajo,Rural,Particular subvencionado,68.31471733513357,80.92734271179376,72.98038503177933,79.30661882339496
6695,2019,8b,230.0,252.0,Medio bajo,Rural,Particular subvencionado,80.24603739,82.692750956,81.184043448,85.437213292
6695,2025,8b,238.0,208.0,Bajo,Rural,Particular subvencionado,79.0,80.0,80.0,74.0
6699,2017,8b,226.0,176.0,Bajo,Rural,Particular subvencionado,67.28876367576017,72.73277156273151,69.56499345730006,66.48876493355976
6699,2019,8b,200.0,196.0,Medio bajo,Rural,Particular subvencionado,76.102759301,77.030694616,64.59635545,75.406754961
6699,2025,8b,217.0,236.0,Medio bajo,Rural,Particular subvencionado,77.0,84.0,80.0,72.0
6700,2017,8b,230.0,262.0,Bajo,Rural,Particular subvencionado,73.96120216277504,80.40410494686617,86.17339914343417,85.41235582648656
6700,2019,8b,211.0,222.0,Bajo,Rural,Particular subvencionado,70.888151052,84.261490614,80.653215224,82.884303964
6700,2025,8b,188.0,191.0,Bajo,Rural,Particular subvencionado,79.0,83.0,84.0,77.0
6705,2017,8b,193.0,230.0,Bajo,Rural,Particular subvencionado,78.86378493251036,74.55205649473544,62.81574081710674,72.48300275304277
6705,2019,8b,212.0,200.0,Bajo,Rural,Particular subvencionado,76.574388364,82.433651179,80.887212296,87.110197245
6705,2025,8b,213.0,207.0,Bajo,Rural,Particular subvencionado,75.0,78.0,84.0,72.0
6708,2017,8b,260.0,237.0,Medio bajo,Urbano,Municipal,72.01558166989595,78.60689861456433,70.86131238928341,81.1960111479329
6708,2019,8b,239.0,220.0,Medio bajo,Urbano,Municipal,72.287152075,75.451752914,68.283139333,75.7866671
6708,2025,8b,225.0,216.0,Bajo,Urbano,Municipal,65.0,66.0,69.0,62.0
6709,2017,8b,219.0,230.0,Medio bajo,Urbano,Municipal,74.76968376159753,75.92378921064399,72.8041857887936,79.24678346129483
6709,2019,8b,236.0,238.0,Medio bajo,Urbano,Municipal,70.437184949,76.031796427,72.915668624,76.282531866
6709,2025,8b,221.0,214.0,Medio bajo,Urbano,Municipal,68.0,70.0,74.0,72.0
6710,2017,8b,245.0,250.0,Bajo,Rural,Municipal,80.33068877836705,80.08186377565391,73.06192159008617,83.18241804909178
6710,2019,8b,244.0,241.0,Bajo,Rural,Municipal,74.680788057,70.786086266,76.450813157,74.21298765
6710,2025,8b,214.0,220.0,Bajo,Rural,Municipal,79.0,77.0,83.0,79.0
6711,2017,8b,246.0,250.0,Bajo,Rural,Municipal,77.92845658461107,78.43409104025247,75.4816140614705,81.20488202758023
6711,2019,8b,244.0,250.0,Bajo,Rural,Municipal,82.512222773,85.148238339,85.260156986,84.039959173
6711,2025,8b,250.0,233.0,Bajo,Rural,Municipal,72.0,68.0,75.0,71.0
6712,2017,8b,224.0,202.0,Bajo,Rural,Municipal,74.06014928332506,81.12942444607425,72.0194408543905,83.07733344388566
6712,2019,8b,211.0,187.0,Bajo,Rural,Municipal,68.253840121,76.55602959,64.704731195,76.110359079
6712,2025,8b,209.0,224.0,Bajo,Rural,Municipal,70.0,68.0,75.0,65.0
6714,2017,8b,197.0,216.0,Bajo,Rural,Municipal,78.30074689546801,73.47889981784195,79.58770658738536,72.1967110842324
6716,2017,8b,173.0,210.0,Bajo,Rural,Municipal,75.92521390255291,86.71060322851457,90.3350480558516,80.93494868464484
