rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
12573,2022,2m,232.0,230.0,Medio alto,Urbano,Particular subvencionado,70.0,73.0,59.0,69.0
12573,2023,2m,253.0,255.0,Medio,Urbano,Particular subvencionado,68.0,71.0,65.0,69.0
12573,2024,2m,222.0,218.0,Medio alto,Urbano,Particular subvencionado,67.0,74.0,66.0,73.0
12573,2025,2m,228.0,231.0,Medio alto,Urbano,Particular subvencionado,71.0,71.0,73.0,67.0
12587,2016,2m,305.0,261.0,Medio,Urbano,Particular subvencionado,73.0,75.0,70.0,77.0
12587,2017,2m,306.0,287.0,Medio alto,Urbano,Particular subvencionado,74.26792317200562,78.94038620504557,71.365927879615,77.25151293389203
12587,2018,2m,307.0,267.0,Medio,Urbano,Particular subvencionado,72.607191508,75.09801301,70.466888021,77.301613502
12587,2022,2m,252.0,257.0,Medio alto,Urbano,Particular subvencionado,73.0,76.0,76.0,77.0
12587,2023,2m,272.0,262.0,Medio,Urbano,Particular subvencionado,72.0,75.0,79.0,82.0
12587,2024,2m,265.0,247.0,Medio,Urbano,Particular subvencionado,71.0,77.0,73.0,78.0
12587,2025,2m,247.0,251.0,Medio,Urbano,Particular subvencionado,72.0,73.0,73.0,66.0
12590,2016,2m,285.0,253.0,Medio,Urbano,Particular subvencionado,73.0,80.0,64.0,89.0
12590,2017,2m,265.0,254.0,Medio,Urbano,Particular subvencionado,75.74564004906415,77.84878117385784,73.55809190999136,80.61775639740752
12590,2018,2m,262.0,270.0,Medio,Urbano,Particular subvencionado,71.671238816,72.13219683,67.530495908,72.700852223
12590,2022,2m,236.0,224.0,Medio bajo,Urbano,Particular subvencionado,66.0,73.0,62.0,73.0
12590,2023,2m,224.0,247.0,Medio bajo,Urbano,Particular subvencionado,73.0,79.0,68.0,79.0
12590,2024,2m,234.0,253.0,Medio,Urbano,Particular subvencionado,68.0,75.0,71.0,73.0
12590,2025,2m,241.0,221.0,Medio bajo,Urbano,Particular subvencionado,66.0,64.0,71.0,68.0
12591,2016,2m,294.0,265.0,Medio,Urbano,Particular subvencionado,72.0,68.0,59.0,71.0
12591,2017,2m,280.0,277.0,Medio,Urbano,Particular subvencionado,73.35741415577272,68.41565548269634,60.33819527984031,63.9777772089309
12591,2018,2m,278.0,281.0,Medio,Urbano,Particular subvencionado,79.325855196,69.947838045,64.831009688,67.170525601
12591,2022,2m,237.0,244.0,Medio,Urbano,Particular subvencionado,75.0,62.0,61.0,57.0
12591,2023,2m,245.0,246.0,Medio,Urbano,Particular subvencionado,70.0,61.0,56.0,60.0
12591,2024,2m,239.0,231.0,Medio,Urbano,Particular subvencionado,69.0,65.0,60.0,64.0
12591,2025,2m,241.0,229.0,Medio,Urbano,Particular subvencionado,69.0,67.0,68.0,61.0
12594,2016,2m,256.0,247.0,Medio,Urbano,Particular subvencionado,69.0,,69.0,69.0
12594,2017,2m,261.0,250.0,Medio,Urbano,Particular subvencionado,67.17174818713224,68.81712163644836,66.83790292215842,67.70545485740269
12594,2018,2m,264.0,251.0,Medio,Urbano,Particular subvencionado,76.832317169,73.803410336,71.849808148,76.128588619
12594,2022,2m,255.0,267.0,Medio,Urbano,Particular subvencionado,80.0,82.0,71.0,80.0
12594,2023,2m,244.0,240.0,Medio,Urbano,Particular subvencionado,75.0,78.0,63.0,76.0
12594,2024,2m,230.0,239.0,Medio,Urbano,Particular subvencionado,75.0,76.0,74.0,79.0
12594,2025,2m,278.0,270.0,Medio,Urbano,Particular subvencionado,77.0,79.0,79.0,74.0
12602,2016,2m,225.0,223.0,Medio bajo,Urbano,Particular subvencionado,75.0,72.0,63.0,73.0
12602,2017,2m,222.0,224.0,Bajo,Urbano,Particular subvencionado,80.47106499773459,75.40287884688927,69.8921901494938,82.63042937901714
12602,2018,2m,241.0,235.0,Bajo,Urbano,Particular subvencionado,76.863188194,76.890036412,71.910650574,80.025947636
12602,2022,2m,225.0,247.0,Bajo,Urbano,Particular subvencionado,70.0,74.0,71.0,79.0
12602,2023,2m,232.0,243.0,Medio bajo,Urbano,Particular subvencionado,81.0,79.0,73.0,81.0
12602,2024,2m,233.0,243.0,Bajo,Urbano,Particular subvencionado,77.0,78.0,76.0,80.0
12602,2025,2m,243.0,231.0,Bajo,Urbano,Particular subvencionado,76.0,75.0,79.0,77.0
12603,2016,2m,272.0,258.0,Medio bajo,Urbano,Particular subvencionado,77.0,83.0,77.0,83.0
12603,2017,2m,274.0,270.0,Medio bajo,Urbano,Particular subvencionado,77.91813866865228,86.25236864860075,76.67629189305943,85.68001725970936
12603,2018,2m,283.0,269.0,Medio bajo,Urbano,Particular subvencionado,81.584981274,87.330217422,80.872658609,86.620397248
12603,2022,2m,275.0,261.0,Medio bajo,Urbano,Particular subvencionado,80.0,86.0,73.0,86.0
12603,2023,2m,289.0,264.0,Medio bajo,Urbano,Particular subvencionado,78.0,79.0,72.0,79.0
12603,2024,2m,293.0,269.0,Medio bajo,Urbano,Particular subvencionado,82.0,84.0,78.0,84.0
12603,2025,2m,293.0,261.0,Medio bajo,Urbano,Particular subvencionado,81.0,81.0,83.0,74.0
12604,2016,2m,267.0,243.0,Medio,Urbano,Particular subvencionado,75.0,79.0,71.0,80.0
12604,2017,2m,267.0,254.0,Medio,Urbano,Particular subvencionado,74.3222626749414,72.33535428025884,67.35318264937479,76.20991123046
12604,2018,2m,248.0,257.0,Medio,Urbano,Particular subvencionado,74.63526335,77.191633288,64.970288242,77.610338128
12604,2022,2m,246.0,233.0,Medio,Urbano,Particular subvencionado,76.0,78.0,69.0,82.0
12604,2023,2m,234.0,266.0,Medio,Urbano,Particular subvencionado,69.0,75.0,71.0,76.0
12604,2024,2m,257.0,257.0,Medio,Urbano,Particular subvencionado,75.0,76.0,69.0,80.0
12604,2025,2m,248.0,264.0,Medio,Urbano,Particular subvencionado,74.0,77.0,79.0,69.0
12605,2016,2m,250.0,255.0,Medio,Urbano,Particular subvencionado,72.0,78.0,70.0,75.0
12605,2017,2m,244.0,243.0,Medio,Urbano,Particular subvencionado,70.81952756873368,76.84643398380284,66.28061227440554,73.3206175753843
12605,2018,2m,257.0,267.0,Medio bajo,Urbano,Particular subvencionado,74.769902846,74.772929327,64.505181273,72.266326483
12605,2022,2m,240.0,243.0,Medio,Urbano,Particular subvencionado,74.0,74.0,61.0,73.0
12605,2023,2m,277.0,270.0,Medio,Urbano,Particular subvencionado,80.0,79.0,76.0,82.0
12605,2024,2m,261.0,258.0,Medio bajo,Urbano,Particular subvencionado,73.0,76.0,71.0,78.0
12605,2025,2m,246.0,254.0,Medio,Urbano,Particular subvencionado,75.0,74.0,78.0,64.0
12610,2016,2m,187.0,219.0,Medio bajo,Urbano,Municipal,70.0,69.0,58.0,69.0
12610,2017,2m,215.0,220.0,Medio bajo,Urbano,Municipal,73.94186734850683,71.85966740881653,64.27018981644107,76.01648040461522
12610,2018,2m,213.0,219.0,Bajo,Urbano,Municipal,73.150208527,73.483564227,62.613923666,77.141414527
12610,2022,2m,235.0,226.0,Medio bajo,Urbano,SLEP,76.0,79.0,69.0,79.0
12610,2023,2m,228.0,227.0,Medio bajo,Urbano,SLEP,76.0,81.0,72.0,79.0
12610,2024,2m,233.0,238.0,Medio bajo,Urbano,SLEP,79.0,80.0,74.0,82.0
12610,2025,2m,213.0,220.0,Medio bajo,Urbano,SLEP,74.0,73.0,76.0,73.0
12630,2016,2m,235.0,229.0,Medio bajo,Urbano,Particular subvencionado,73.0,76.0,73.0,76.0
12630,2017,2m,232.0,227.0,Medio bajo,Urbano,Particular subvencionado,74.40721379230854,76.83353249684612,74.72140579676753,81.14459221585996
12630,2018,2m,231.0,234.0,Bajo,Urbano,Particular subvencionado,77.018058573,77.80186585,71.161959262,79.24070749
12630,2022,2m,243.0,239.0,Medio bajo,Urbano,Particular subvencionado,71.0,77.0,72.0,78.0
12630,2023,2m,223.0,219.0,Medio bajo,Urbano,Particular subvencionado,74.0,73.0,74.0,77.0
12630,2024,2m,234.0,216.0,Bajo,Urbano,Particular subvencionado,74.0,72.0,74.0,77.0
12630,2025,2m,295.0,272.0,Medio bajo,Urbano,Particular subvencionado,78.0,81.0,83.0,78.0
12631,2016,2m,277.0,250.0,Medio,Urbano,Particular subvencionado,75.0,79.0,72.0,82.0
12631,2017,2m,281.0,259.0,Medio,Urbano,Particular subvencionado,75.83467618899928,75.5302300382749,72.09020614282727,80.18278788531914
12631,2018,2m,280.0,262.0,Medio,Urbano,Particular subvencionado,78.19388074,79.197555757,71.899029992,81.551547588
12631,2022,2m,249.0,241.0,Medio,Urbano,Particular subvencionado,76.0,75.0,72.0,78.0
12631,2023,2m,274.0,258.0,Medio,Urbano,Particular subvencionado,76.0,78.0,75.0,82.0
12631,2024,2m,257.0,252.0,Medio,Urbano,Particular subvencionado,71.0,76.0,74.0,78.0
12631,2025,2m,257.0,243.0,Medio,Urbano,Particular subvencionado,70.0,72.0,73.0,68.0
12632,2017,2m,210.0,209.0,Bajo,Urbano,Municipal,74.12361848282659,70.53696521069755,64.35586582998477,76.38632086223028
12632,2018,2m,202.0,210.0,Bajo,Urbano,Municipal,77.198943975,72.145622118,65.026844983,77.959603418
12632,2022,2m,212.0,219.0,Bajo,Urbano,Municipal,73.0,73.0,68.0,78.0
12632,2023,2m,195.0,204.0,Bajo,Urbano,Municipal,72.0,72.0,68.0,73.0
12632,2024,2m,231.0,217.0,Bajo,Urbano,SLEP,75.0,73.0,69.0,74.0
12632,2025,2m,229.0,223.0,Bajo,Urbano,SLEP,73.0,74.0,74.0,70.0
12636,2016,2m,283.0,224.0,Alto,Urbano,Particular pagado,75.0,77.0,70.0,76.0
12636,2017,2m,263.0,269.0,Alto,Urbano,Particular pagado,83.94053342226313,84.39952070175431,83.96236261488218,81.94621562349195
12636,2018,2m,213.0,225.0,Alto,Urbano,Particular pagado,85.823028563,81.699635872,82.030293875,87.670772049
12636,2022,2m,274.0,283.0,Alto,Urbano,Particular pagado,79.0,84.0,77.0,77.0
12636,2023,2m,287.0,280.0,Alto,Urbano,Particular pagado,70.0,74.0,65.0,77.0
12636,2024,2m,282.0,280.0,Alto,Urbano,Particular pagado,83.0,85.0,70.0,86.0
12636,2025,2m,277.0,270.0,Alto,Urbano,Particular pagado,70.0,73.0,79.0,69.0
12646,2022,2m,254.0,232.0,Alto,Urbano,Particular pagado,72.0,71.0,71.0,70.0
12646,2023,2m,260.0,268.0,Alto,Urbano,Particular pagado,76.0,74.0,63.0,75.0
12646,2024,2m,274.0,284.0,Alto,Urbano,Particular pagado,75.0,77.0,71.0,77.0
12646,2025,2m,287.0,272.0,Alto,Urbano,Particular pagado,73.0,73.0,71.0,67.0
12649,2016,2m,255.0,250.0,Medio bajo,Urbano,Particular subvencionado,74.0,78.0,72.0,77.0
12649,2017,2m,246.0,243.0,Medio bajo,Urbano,Particular subvencionado,77.32809066615214,77.99687721035225,71.31435960308549,81.22458968771106
12649,2018,2m,259.0,259.0,Medio bajo,Urbano,Particular subvencionado,76.825012941,76.304659865,70.75879385,79.631756451
12649,2022,2m,241.0,258.0,Medio bajo,Urbano,Particular subvencionado,82.0,79.0,76.0,82.0
12649,2023,2m,268.0,246.0,Medio bajo,Urbano,Particular subvencionado,80.0,80.0,79.0,83.0
12649,2024,2m,238.0,256.0,Medio bajo,Urbano,Particular subvencionado,76.0,77.0,77.0,79.0
12649,2025,2m,267.0,261.0,Medio bajo,Urbano,Particular subvencionado,72.0,73.0,73.0,71.0
12650,2016,2m,287.0,234.0,Medio bajo,Urbano,Particular subvencionado,75.0,76.0,69.0,78.0
12650,2017,2m,290.0,247.0,Medio bajo,Urbano,Particular subvencionado,72.7273381596782,74.30301432106022,65.9102846687595,75.38330372006956
12650,2018,2m,261.0,249.0,Medio bajo,Urbano,Particular subvencionado,73.440846909,67.278510415,68.814442991,73.915880686
12650,2022,2m,255.0,241.0,Medio bajo,Urbano,Particular subvencionado,75.0,73.0,71.0,76.0
12650,2023,2m,259.0,245.0,Medio bajo,Urbano,Particular subvencionado,74.0,70.0,69.0,75.0
12650,2024,2m,252.0,241.0,Medio bajo,Urbano,Particular subvencionado,74.0,73.0,69.0,75.0
12650,2025,2m,255.0,236.0,Medio bajo,Urbano,Particular subvencionado,74.0,71.0,72.0,70.0
12652,2016,2m,225.0,239.0,Medio bajo,Urbano,Particular subvencionado,75.0,71.0,66.0,79.0
12652,2017,2m,223.0,239.0,Medio bajo,Urbano,Particular subvencionado,70.37378842915336,,69.41809436162788,74.73016816457633
12652,2018,2m,253.0,241.0,Medio bajo,Urbano,Particular subvencionado,77.123871677,72.830131033,71.37909691,78.756477225
12652,2022,2m,224.0,230.0,Medio bajo,Urbano,Particular subvencionado,75.0,74.0,69.0,78.0
12652,2023,2m,237.0,234.0,Medio,Urbano,Particular subvencionado,79.0,76.0,73.0,81.0
12652,2024,2m,258.0,253.0,Medio bajo,Urbano,Particular subvencionado,79.0,76.0,74.0,82.0
12652,2025,2m,252.0,250.0,Medio bajo,Urbano,Particular subvencionado,73.0,74.0,77.0,70.0
12655,2016,2m,222.0,219.0,Medio bajo,Urbano,Particular subvencionado,74.0,76.0,64.0,77.0
12655,2017,2m,238.0,240.0,Medio bajo,Urbano,Particular subvencionado,75.65363403118651,76.4599101624831,71.42046991743113,78.7672843456832
12655,2018,2m,217.0,241.0,Medio bajo,Urbano,Particular subvencionado,73.462006871,74.475102762,71.011513676,77.550958166
12655,2022,2m,228.0,236.0,Medio bajo,Urbano,Particular subvencionado,72.0,75.0,70.0,78.0
12655,2023,2m,241.0,226.0,Medio bajo,Urbano,Particular subvencionado,74.0,74.0,69.0,78.0
12655,2024,2m,240.0,239.0,Medio bajo,Urbano,Particular subvencionado,76.0,76.0,73.0,80.0
12655,2025,2m,227.0,214.0,Medio bajo,Urbano,Particular subvencionado,63.0,68.0,64.0,62.0
12657,2016,2m,321.0,286.0,Alto,Urbano,Particular pagado,76.0,82.0,72.0,80.0
12657,2017,2m,323.0,265.0,Alto,Urbano,Particular pagado,73.70445056757335,77.37272618085257,71.95397413520716,77.5477824880513
12657,2018,2m,303.0,261.0,Alto,Urbano,Particular pagado,76.86159158,80.079465492,77.407837596,83.712714884
12657,2022,2m,335.0,292.0,Alto,Urbano,Particular pagado,83.0,82.0,86.0,86.0
12657,2023,2m,318.0,289.0,Alto,Urbano,Particular pagado,86.0,85.0,79.0,89.0
12657,2024,2m,343.0,294.0,Alto,Urbano,Particular pagado,79.0,81.0,75.0,82.0
12657,2025,2m,339.0,288.0,Alto,Urbano,Particular pagado,73.0,79.0,74.0,69.0
12658,2016,2m,192.0,205.0,Medio bajo,Rural,Particular subvencionado,75.0,75.0,66.0,81.0
12658,2017,2m,191.0,213.0,Bajo,Rural,Particular subvencionado,82.61821662090284,72.91272866217992,68.38631168340588,81.84009063550532
12658,2018,2m,224.0,222.0,Bajo,Rural,Particular subvencionado,72.053319198,69.920870502,60.601213359,66.537366578
12658,2022,2m,204.0,213.0,Medio bajo,Rural,Particular subvencionado,73.0,73.0,65.0,77.0
12658,2023,2m,194.0,197.0,Bajo,Rural,Particular subvencionado,75.0,72.0,73.0,77.0
12658,2024,2m,201.0,216.0,Bajo,Rural,Particular subvencionado,74.0,79.0,77.0,82.0
12658,2025,2m,220.0,224.0,Bajo,Rural,Particular subvencionado,71.0,77.0,80.0,78.0
12667,2016,2m,345.0,283.0,Medio alto,Urbano,Particular subvencionado,77.0,79.0,77.0,85.0
12667,2017,2m,349.0,271.0,Medio alto,Urbano,Particular subvencionado,75.07010205934743,77.6897749303762,77.36884916094263,82.36809370692967
12667,2018,2m,319.0,277.0,Medio alto,Urbano,Particular subvencionado,73.682557708,79.412029439,78.926518974,83.845052618
12667,2022,2m,274.0,261.0,Medio alto,Urbano,Particular subvencionado,71.0,72.0,71.0,73.0
12667,2023,2m,280.0,270.0,Medio alto,Urbano,Particular subvencionado,78.0,74.0,68.0,78.0
12667,2024,2m,275.0,264.0,Medio alto,Urbano,Particular subvencionado,76.0,74.0,67.0,77.0
12667,2025,2m,268.0,272.0,Medio alto,Urbano,Particular subvencionado,75.0,76.0,76.0,68.0
12669,2016,2m,335.0,287.0,Alto,Urbano,Particular subvencionado,77.0,79.0,71.0,79.0
12669,2017,2m,348.0,281.0,Alto,Urbano,Particular subvencionado,78.32321672731054,78.02223614536982,73.74088612430268,77.35763387830303
12669,2018,2m,355.0,283.0,Alto,Urbano,Particular pagado,75.407632236,73.806764566,72.878337021,76.870550051
12669,2022,2m,331.0,286.0,Alto,Urbano,Particular pagado,80.0,78.0,77.0,80.0
12669,2023,2m,313.0,274.0,Alto,Urbano,Particular pagado,75.0,75.0,68.0,79.0
12669,2024,2m,322.0,293.0,Alto,Urbano,Particular pagado,79.0,79.0,70.0,81.0
12669,2025,2m,339.0,284.0,Alto,Urbano,Particular pagado,79.0,79.0,81.0,71.0
12672,2016,2m,300.0,245.0,Medio alto,Urbano,Particular subvencionado,71.0,68.0,65.0,74.0
12672,2017,2m,273.0,223.0,Medio alto,Urbano,Particular subvencionado,68.21978813617253,68.38083303608275,70.70314358721409,74.73251618908465
12672,2018,2m,291.0,247.0,Medio alto,Urbano,Particular subvencionado,68.764517997,69.84676136,72.234399653,72.639470113
12672,2022,2m,266.0,241.0,Medio alto,Urbano,Particular subvencionado,72.0,67.0,68.0,75.0
12672,2023,2m,264.0,252.0,Medio alto,Urbano,Particular subvencionado,77.0,77.0,74.0,83.0
12672,2024,2m,283.0,270.0,Medio alto,Urbano,Particular subvencionado,73.0,72.0,72.0,76.0
12672,2025,2m,282.0,273.0,Medio alto,Urbano,Particular subvencionado,73.0,75.0,78.0,69.0
12683,2016,2m,206.0,207.0,Medio bajo,Urbano,Municipal,76.0,,76.0,71.0
12683,2017,2m,199.0,192.0,Medio bajo,Urbano,Municipal,80.69241915993945,71.52490926285202,72.77331085354758,73.37029883799812
12683,2018,2m,226.0,250.0,Medio bajo,Urbano,Municipal,79.38561458,74.238007105,77.347628368,78.861838826
12686,2016,2m,229.0,223.0,Medio bajo,Urbano,Particular subvencionado,74.0,73.0,70.0,75.0
12686,2017,2m,228.0,252.0,Medio bajo,Urbano,Particular subvencionado,77.2937605311085,76.30727624500322,70.63765881534185,79.35298527152845
12686,2018,2m,237.0,231.0,Medio bajo,Urbano,Particular subvencionado,70.713274151,68.993472969,66.824619586,71.615422821
12686,2022,2m,227.0,219.0,Medio bajo,Urbano,Particular subvencionado,78.0,75.0,74.0,82.0
12686,2023,2m,211.0,215.0,Medio bajo,Urbano,Particular subvencionado,73.0,72.0,67.0,73.0
12686,2024,2m,228.0,233.0,Medio bajo,Urbano,Particular subvencionado,72.0,74.0,70.0,73.0
12686,2025,2m,250.0,255.0,Medio bajo,Urbano,Particular subvencionado,72.0,69.0,69.0,67.0
12712,2016,2m,244.0,217.0,Bajo,Urbano,Particular subvencionado,76.0,79.0,74.0,82.0
12712,2017,2m,289.0,243.0,Bajo,Urbano,Particular subvencionado,75.89339471827809,79.66144949933212,76.97109250157081,83.33124508055045
12712,2018,2m,277.0,251.0,Medio bajo,Urbano,Particular subvencionado,77.43841988,74.284638042,69.189091438,75.615691638
12712,2022,2m,287.0,263.0,Bajo,Urbano,Particular subvencionado,75.0,76.0,77.0,79.0
12712,2023,2m,237.0,239.0,Bajo,Urbano,Particular subvencionado,68.0,73.0,66.0,74.0
12712,2024,2m,296.0,276.0,Medio bajo,Urbano,Particular subvencionado,78.0,79.0,82.0,84.0
12712,2025,2m,262.0,266.0,Medio bajo,Urbano,Particular subvencionado,75.0,79.0,80.0,75.0
12713,2016,2m,331.0,245.0,Medio bajo,Urbano,Particular subvencionado,76.0,,84.0,85.0
12713,2017,2m,335.0,275.0,Medio bajo,Urbano,Particular subvencionado,80.19507826311903,79.73613467852425,78.55778006602104,86.69758699447738
12713,2018,2m,296.0,265.0,Medio bajo,Urbano,Particular subvencionado,79.368820093,81.119872652,76.364392845,85.492355591
12713,2022,2m,305.0,283.0,Medio bajo,Urbano,Particular subvencionado,77.0,81.0,72.0,84.0
12713,2023,2m,335.0,301.0,Medio bajo,Urbano,Particular subvencionado,77.0,78.0,75.0,80.0
12713,2024,2m,361.0,264.0,Medio bajo,Urbano,Particular subvencionado,77.0,80.0,76.0,82.0
12713,2025,2m,319.0,288.0,Medio bajo,Urbano,Particular subvencionado,75.0,79.0,79.0,72.0
12716,2016,2m,226.0,220.0,Medio bajo,Urbano,Particular subvencionado,72.0,74.0,69.0,77.0
12716,2017,2m,226.0,227.0,Medio bajo,Urbano,Particular subvencionado,73.67688283829563,73.95252003381917,70.12751968584915,79.33908806836747
12716,2018,2m,237.0,224.0,Medio bajo,Urbano,Particular subvencionado,74.961160945,76.450187883,72.257135295,79.314203376
12716,2022,2m,228.0,222.0,Medio bajo,Urbano,Particular subvencionado,73.0,73.0,72.0,77.0
12716,2023,2m,250.0,220.0,Medio bajo,Urbano,Particular subvencionado,75.0,73.0,74.0,77.0
12716,2024,2m,249.0,228.0,Medio bajo,Urbano,Particular subvencionado,70.0,69.0,71.0,75.0
12716,2025,2m,234.0,223.0,Bajo,Urbano,Particular subvencionado,74.0,76.0,77.0,73.0
12719,2016,2m,242.0,221.0,Bajo,Urbano,Particular subvencionado,76.0,72.0,73.0,78.0
12719,2017,2m,240.0,254.0,Medio bajo,Urbano,Particular subvencionado,73.84686705236079,71.04661052552899,73.98276575222538,79.68318100333151
12719,2018,2m,256.0,242.0,Bajo,Urbano,Particular subvencionado,76.200866925,70.971447613,72.149247208,79.120415811
12719,2022,2m,246.0,213.0,Bajo,Urbano,Particular subvencionado,76.0,75.0,70.0,80.0
12719,2023,2m,249.0,211.0,Bajo,Urbano,Particular subvencionado,77.0,75.0,76.0,82.0
12719,2024,2m,273.0,257.0,Bajo,Urbano,Particular subvencionado,76.0,77.0,76.0,83.0
12719,2025,2m,231.0,241.0,Bajo,Urbano,Particular subvencionado,71.0,73.0,72.0,71.0
12720,2016,2m,251.0,240.0,Medio,Urbano,Particular subvencionado,79.0,77.0,76.0,72.0
12720,2017,2m,216.0,226.0,Medio,Urbano,Particular subvencionado,68.52772555115617,68.68630258642223,69.70096848290902,68.52643938648208
12720,2018,2m,212.0,210.0,Medio,Urbano,Particular subvencionado,65.620450142,69.48580651,62.736504033,65.146111835
12720,2022,2m,226.0,229.0,Medio,Urbano,Particular subvencionado,73.0,74.0,65.0,74.0
12720,2023,2m,222.0,226.0,Medio,Urbano,Particular subvencionado,69.0,68.0,68.0,68.0
12720,2024,2m,232.0,203.0,Medio,Urbano,Particular subvencionado,73.0,71.0,72.0,78.0
12720,2025,2m,219.0,216.0,Medio,Urbano,Particular subvencionado,69.0,66.0,68.0,57.0
12735,2016,2m,256.0,232.0,Medio alto,Urbano,Particular subvencionado,76.0,68.0,65.0,72.0
12735,2017,2m,262.0,246.0,Medio,Urbano,Particular subvencionado,73.07550597434576,70.57449615821095,66.65816530807048,75.36565583317599
12735,2018,2m,245.0,248.0,Medio,Urbano,Particular subvencionado,75.267108533,76.649412746,70.99570103,77.267177284
12741,2016,2m,227.0,243.0,Medio,Urbano,Particular subvencionado,75.0,81.0,72.0,78.0
12741,2017,2m,226.0,243.0,Medio,Urbano,Particular subvencionado,70.48454067263243,74.59684794324275,71.2040274308495,79.21203955506486
12741,2018,2m,249.0,237.0,Medio,Urbano,Particular subvencionado,72.975745561,76.307478708,63.005330912,78.374945922
12741,2022,2m,228.0,210.0,Medio,Urbano,Particular subvencionado,73.0,80.0,69.0,81.0
12741,2023,2m,221.0,229.0,Medio bajo,Urbano,Particular subvencionado,74.0,77.0,70.0,79.0
12741,2024,2m,211.0,240.0,Medio bajo,Urbano,Particular subvencionado,72.0,79.0,70.0,80.0
12741,2025,2m,222.0,221.0,Medio bajo,Urbano,Particular subvencionado,70.0,75.0,75.0,67.0
12747,2016,2m,208.0,226.0,Medio bajo,Urbano,Particular subvencionado,72.0,81.0,74.0,82.0
12747,2017,2m,217.0,231.0,Bajo,Urbano,Particular subvencionado,70.41985638808382,74.62672876573983,66.88905280323014,75.604544396852
12747,2018,2m,217.0,248.0,Bajo,Urbano,Particular subvencionado,72.385646416,73.616270662,64.93214977,76.650740916
12747,2022,2m,205.0,208.0,Bajo,Urbano,Particular subvencionado,74.0,73.0,66.0,76.0
